,Local Authority,Period,Value
0,Aberdeen City,2004-2009,13.2021512
1,Aberdeen City,2009-2014,4.41909755
2,Aberdeen City,2014-2019,-2.327914564
3,Aberdeen City,2019-2021,0
4,Aberdeenshire,2004-2009,12.17979241
5,Aberdeenshire,2009-2014,3.713728934
6,Aberdeenshire,2014-2019,-1.471229526
7,Aberdeenshire,2019-2021,1.273936708
8,Adur,2004-2009,1.484667621
9,Adur,2009-2014,5.660628719
10,Adur,2014-2019,5.333519585
11,Adur,2019-2021,6.957935657
12,Allerdale,2004-2009,7.280807219
13,Allerdale,2009-2014,1.890146507
14,Allerdale,2014-2019,2.039854155
15,Allerdale,2019-2021,-1.227040335
16,Amber Valley,2004-2009,2.244441166
17,Amber Valley,2009-2014,1.141294548
18,Amber Valley,2014-2019,5.351009054
19,Amber Valley,2019-2021,6.981696706
20,Angus,2004-2009,8.895321224
21,Angus,2009-2014,3.143054786
22,Angus,2014-2019,1.755457718
23,Angus,2019-2021,2.844168901
24,Argyll and Bute,2004-2009,9.336207394
25,Argyll and Bute,2009-2014,0
26,Argyll and Bute,2014-2019,3.143992433
27,Argyll and Bute,2019-2021,4.711683097
28,Arun,2004-2009,1.048215849
29,Arun,2009-2014,4.226282042
30,Arun,2014-2019,4.381469059
31,Arun,2019-2021,6.787212586
32,Ashfield,2004-2009,1.325641048
33,Ashfield,2009-2014,3.645853398
34,Ashfield,2014-2019,3.443118151
35,Ashfield,2019-2021,8.465228909
36,Ashford,2004-2009,0.759877005
37,Ashford,2009-2014,4.683184708
38,Ashford,2014-2019,5.165369226
39,Ashford,2019-2021,5.836730049
40,Aylesbury Vale,2004-2009,2.180594141
41,Aylesbury Vale,2009-2014,4.478457225
42,Aylesbury Vale,2014-2019,5.039574431
43,Aylesbury Vale,2019-2021,5.421984765
44,Babergh,2004-2009,1.254431501
45,Babergh,2009-2014,4.492155726
46,Babergh,2014-2019,5.133302656
47,Babergh,2019-2021,7.736450921
48,Barking and Dagenham,2004-2009,0
49,Barking and Dagenham,2009-2014,6.087373042
50,Barking and Dagenham,2014-2019,7.938012944
51,Barking and Dagenham,2019-2021,3.89249633
52,Barnet,2004-2009,3.017017292
53,Barnet,2009-2014,6.643011017
54,Barnet,2014-2019,5.387395206
55,Barnet,2019-2021,5.884552516
56,Barnsley,2004-2009,3.209643082
57,Barnsley,2009-2014,2.228531706
58,Barnsley,2014-2019,3.562981597
59,Barnsley,2019-2021,2.344772972
60,Barrow-in-Furness,2004-2009,10.02166723
61,Barrow-in-Furness,2009-2014,1.038725921
62,Barrow-in-Furness,2014-2019,3.705515936
63,Barrow-in-Furness,2019-2021,5.097785678
64,Basildon,2004-2009,2.589044258
65,Basildon,2009-2014,3.714321594
66,Basildon,2014-2019,7.394092379
67,Basildon,2019-2021,5.672449894
68,Basingstoke and Deane,2004-2009,0.733831357
69,Basingstoke and Deane,2009-2014,4.240221628
70,Basingstoke and Deane,2014-2019,4.703003563
71,Basingstoke and Deane,2019-2021,4.928231543
72,Bassetlaw,2004-2009,2.598959365
73,Bassetlaw,2009-2014,0
74,Bassetlaw,2014-2019,5.452169315
75,Bassetlaw,2019-2021,5.085416616
76,Bath and North East Somerset,2004-2009,1.680527255
77,Bath and North East Somerset,2009-2014,4.223227367
78,Bath and North East Somerset,2014-2019,5.391286924
79,Bath and North East Somerset,2019-2021,5.976138892
80,Bedford,2004-2009,2.292455663
81,Bedford,2009-2014,4.061220639
82,Bedford,2014-2019,6.434110272
83,Bedford,2019-2021,4.368851401
84,Bexley,2004-2009,2.292455663
85,Bexley,2009-2014,4.987304961
86,Bexley,2014-2019,7.385499476
87,Bexley,2019-2021,4.85417378
88,Birmingham,2004-2009,0.571509504
89,Birmingham,2009-2014,1.998506963
90,Birmingham,2014-2019,5.457794331
91,Birmingham,2019-2021,8.012344973
92,Blaby,2004-2009,0.980579767
93,Blaby,2009-2014,2.949992028
94,Blaby,2014-2019,5.099709215
95,Blaby,2019-2021,7.08823422
96,Blackburn with Darwen,2004-2009,6.961037573
97,Blackburn with Darwen,2009-2014,0.999218474
98,Blackburn with Darwen,2014-2019,3.61384588
99,Blackburn with Darwen,2019-2021,2.806155901
100,Blackpool,2004-2009,2.185013727
101,Blackpool,2009-2014,-0.492634807
102,Blackpool,2014-2019,2.83467221
103,Blackpool,2019-2021,4.257207029
104,Blaenau Gwent,2004-2009,4.071370972
105,Blaenau Gwent,2009-2014,0.606922524
106,Blaenau Gwent,2014-2019,3.575994412
107,Blaenau Gwent,2019-2021,10.55415968
108,Bolsover,2004-2009,3.974644473
109,Bolsover,2009-2014,1.2745973
110,Bolsover,2014-2019,4.18092681
111,Bolsover,2019-2021,6.456389958
112,Bolton,2004-2009,5.045837225
113,Bolton,2009-2014,0.892998907
114,Bolton,2014-2019,3.713728934
115,Bolton,2019-2021,8.347267777
116,Boston,2004-2009,0.469483994
117,Boston,2009-2014,2.003466383
118,Boston,2014-2019,5.26238015
119,Boston,2019-2021,4.937623195
120,Bournemouth,2004-2009,0.753583643
121,Bournemouth,2009-2014,3.531133208
122,Bournemouth,2014-2019,4.637878242
123,Bournemouth,2019-2021,6.242543052
124,Bracknell Forest,2004-2009,2.903366107
125,Bracknell Forest,2009-2014,4.762370264
126,Bracknell Forest,2014-2019,5.721772088
127,Bracknell Forest,2019-2021,2.81745266
128,Bradford,2004-2009,5.839502639
129,Bradford,2009-2014,0.167505127
130,Bradford,2014-2019,3.123663093
131,Bradford,2019-2021,3.528322753
132,Braintree,2004-2009,0.536633737
133,Braintree,2009-2014,4.381306977
134,Braintree,2014-2019,6.668390128
135,Braintree,2019-2021,3.390788625
136,Breckland,2004-2009,1.296153481
137,Breckland,2009-2014,2.932492454
138,Breckland,2014-2019,5.291370303
139,Breckland,2019-2021,6.601569566
140,Brent,2004-2009,4.095039697
141,Brent,2009-2014,6.961037573
142,Brent,2014-2019,4.89858403
143,Brent,2019-2021,4.499977985
144,Brentwood,2004-2009,1.681614782
145,Brentwood,2009-2014,4.261061338
146,Brentwood,2014-2019,6.144984031
147,Brentwood,2019-2021,6.984966853
148,Bridgend,2004-2009,3.131030648
149,Bridgend,2009-2014,1.389421401
150,Bridgend,2014-2019,3.89418732
151,Bridgend,2019-2021,6.426099033
152,Brighton and Hove,2004-2009,3.277941544
153,Brighton and Hove,2009-2014,5.391227893
154,Brighton and Hove,2014-2019,5.120738271
155,Brighton and Hove,2019-2021,6.893423399
156,"Bristol, City of",2004-2009,2.115478035
157,"Bristol, City of",2009-2014,3.79947831
158,"Bristol, City of",2014-2019,6.834717719
159,"Bristol, City of",2019-2021,8.012344973
160,Broadland,2004-2009,0.964808944
161,Broadland,2009-2014,4.035827463
162,Broadland,2014-2019,5.345789431
163,Broadland,2019-2021,4.824340172
164,Bromley,2004-2009,2.047734065
165,Bromley,2009-2014,6.113121927
166,Bromley,2014-2019,5.604293122
167,Bromley,2019-2021,6.066017178
168,Bromsgrove,2004-2009,0.245368273
169,Bromsgrove,2009-2014,4.020662206
170,Bromsgrove,2014-2019,4.841317128
171,Bromsgrove,2019-2021,5.962588565
172,Broxbourne,2004-2009,2.052993376
173,Broxbourne,2009-2014,3.846994685
174,Broxbourne,2014-2019,7.385499476
175,Broxbourne,2019-2021,4.920938622
176,Broxtowe,2004-2009,0.305816109
177,Broxtowe,2009-2014,1.183761652
178,Broxtowe,2014-2019,5.846616943
179,Broxtowe,2019-2021,7.51344002
180,Burnley,2004-2009,14.56594279
181,Burnley,2009-2014,2.534857566
182,Burnley,2014-2019,2.033265365
183,Burnley,2019-2021,11.5652657
184,Bury,2004-2009,3.970926709
185,Bury,2009-2014,0.757662405
186,Bury,2014-2019,5.327276858
187,Bury,2019-2021,10.12979356
188,Caerphilly,2004-2009,3.532457316
189,Caerphilly,2009-2014,2.319755495
190,Caerphilly,2014-2019,2.760046099
191,Caerphilly,2019-2021,6.540645253
192,Calderdale,2004-2009,4.431539526
193,Calderdale,2009-2014,1.159250079
194,Calderdale,2014-2019,3.365688435
195,Calderdale,2019-2021,4.719156294
196,Cambridge,2004-2009,3.453138381
197,Cambridge,2009-2014,8.109520139
198,Cambridge,2014-2019,4.444179509
199,Cambridge,2019-2021,1.709525543
200,Camden,2004-2009,6.272562505
201,Camden,2009-2014,10.08533253
202,Camden,2014-2019,3.02097291
203,Camden,2019-2021,-1.401808297
204,Cannock Chase,2004-2009,2.266774012
205,Cannock Chase,2009-2014,1.099767573
206,Cannock Chase,2014-2019,5.497710237
207,Cannock Chase,2019-2021,4.949953567
208,Canterbury,2004-2009,-0.227017099
209,Canterbury,2009-2014,5.569743404
210,Canterbury,2014-2019,5.681264262
211,Canterbury,2019-2021,5.705031664
212,Cardiff,2004-2009,0.617959724
213,Cardiff,2009-2014,2.200959581
214,Cardiff,2014-2019,4.457455293
215,Cardiff,2019-2021,7.529065838
216,Carlisle,2004-2009,4.801259848
217,Carlisle,2009-2014,0.478995786
218,Carlisle,2014-2019,3.021139292
219,Carlisle,2019-2021,0.858384843
220,Carmarthenshire,2004-2009,5.202886459
221,Carmarthenshire,2009-2014,0
222,Carmarthenshire,2014-2019,2.870415935
223,Carmarthenshire,2019-2021,8.092681426
224,Castle Point,2004-2009,1.149727416
225,Castle Point,2009-2014,4.095039697
226,Castle Point,2014-2019,6.399531282
227,Castle Point,2019-2021,5.672449894
228,Central Bedfordshire,2004-2009,1.306856617
229,Central Bedfordshire,2009-2014,5.15474968
230,Central Bedfordshire,2014-2019,6.961037573
231,Central Bedfordshire,2019-2021,2.353263144
232,Ceredigion,2004-2009,2.617915478
233,Ceredigion,2009-2014,0
234,Ceredigion,2014-2019,2.314587308
235,Ceredigion,2019-2021,9.049951361
236,Charnwood,2004-2009,0.711489675
237,Charnwood,2009-2014,3.232437954
238,Charnwood,2014-2019,5.577454864
239,Charnwood,2019-2021,4.816730941
240,Chelmsford,2004-2009,1.924487649
241,Chelmsford,2009-2014,4.201692145
242,Chelmsford,2014-2019,6.961123142
243,Chelmsford,2019-2021,3.509833901
244,Cheltenham,2004-2009,0.789802724
245,Cheltenham,2009-2014,4.396114979
246,Cheltenham,2014-2019,3.998922229
247,Cheltenham,2019-2021,6.591474444
248,Cherwell,2004-2009,1.443438172
249,Cherwell,2009-2014,5.653398367
250,Cherwell,2014-2019,4.606169223
251,Cherwell,2019-2021,2.705341131
252,Cheshire East,2004-2009,1.924487649
253,Cheshire East,2009-2014,2.314587308
254,Cheshire East,2014-2019,5.343538597
255,Cheshire East,2019-2021,4.082699491
256,Cheshire West and Chester,2004-2009,1.82060211
257,Cheshire West and Chester,2009-2014,1.965898738
258,Cheshire West and Chester,2014-2019,3.512031923
259,Cheshire West and Chester,2019-2021,6.38257207
260,Chesterfield,2004-2009,2.371699427
261,Chesterfield,2009-2014,1.955878012
262,Chesterfield,2014-2019,3.580420358
263,Chesterfield,2019-2021,7.313228599
264,Chichester,2004-2009,0.85482523
265,Chichester,2009-2014,4.213061587
266,Chichester,2014-2019,4.061495954
267,Chichester,2019-2021,6.069700218
268,Chiltern,2004-2009,2.180594141
269,Chiltern,2009-2014,4.478457225
270,Chiltern,2014-2019,5.039574431
271,Chiltern,2019-2021,5.421984765
272,Chorley,2004-2009,2.995266637
273,Chorley,2009-2014,1.695225771
274,Chorley,2014-2019,2.428284527
275,Chorley,2019-2021,3.721868655
276,Christchurch,2004-2009,0.753583643
277,Christchurch,2009-2014,3.531133208
278,Christchurch,2014-2019,4.637878242
279,Christchurch,2019-2021,6.242543052
280,City of Edinburgh,2004-2009,2.727141819
281,City of Edinburgh,2009-2014,2.04787992
282,City of Edinburgh,2014-2019,4.886543796
283,City of Edinburgh,2019-2021,4.457424751
284,City of London,2004-2009,7.394092379
285,City of London,2009-2014,13.96842959
286,City of London,2014-2019,2.378004258
287,City of London,2019-2021,-5.543844468
288,Clackmannanshire,2004-2009,8.967778937
289,Clackmannanshire,2009-2014,1.389421401
290,Clackmannanshire,2014-2019,2.101160941
291,Clackmannanshire,2019-2021,4.409783785
292,Colchester,2004-2009,0.617959724
293,Colchester,2009-2014,3.397522653
294,Colchester,2014-2019,6.724918188
295,Colchester,2019-2021,6.284035943
296,Conwy,2004-2009,2.12956876
297,Conwy,2009-2014,1.253873562
298,Conwy,2014-2019,2.18434464
299,Conwy,2019-2021,7.546571588
300,Copeland,2004-2009,7.604533103
301,Copeland,2009-2014,1.06785784
302,Copeland,2014-2019,1.908507014
303,Copeland,2019-2021,2.899151086
304,Corby ,2004-2009,1.796620942
305,Corby ,2009-2014,2.12956876
306,Corby ,2014-2019,7.21450259
307,Corby ,2019-2021,4.600078731
308,Cornwall,2004-2009,0.81978185
309,Cornwall,2009-2014,2.082838213
310,Cornwall,2014-2019,3.462586896
311,Cornwall,2019-2021,8.948718474
312,Cotswold,2004-2009,1.681614782
313,Cotswold,2009-2014,3.365688435
314,Cotswold,2014-2019,3.030951827
315,Cotswold,2019-2021,9.143981782
316,County Durham,2004-2009,4.316756381
317,County Durham,2009-2014,0.934741991
318,County Durham,2014-2019,1.755457718
319,County Durham,2019-2021,2.062072616
320,Coventry,2004-2009,1.645834657
321,Coventry,2009-2014,2.494044308
322,Coventry,2014-2019,6.156494642
323,Coventry,2019-2021,6.131333933
324,Craven,2004-2009,2.706608709
325,Craven,2009-2014,0.934741991
326,Craven,2014-2019,4.563955259
327,Craven,2019-2021,2.358549849
328,Crawley,2004-2009,0.471719056
329,Crawley,2009-2014,5.752487309
330,Crawley,2014-2019,4.974380265
331,Crawley,2019-2021,3.390788625
332,Croydon,2004-2009,1.461998012
333,Croydon,2009-2014,5.789648871
334,Croydon,2014-2019,7.756374535
335,Croydon,2019-2021,3.290034218
336,Dacorum,2004-2009,2.388745503
337,Dacorum,2009-2014,4.470843842
338,Dacorum,2014-2019,5.789648871
339,Dacorum,2019-2021,7.030489144
340,Darlington,2004-2009,4.019975592
341,Darlington,2009-2014,0.323108512
342,Darlington,2014-2019,2.727141819
343,Darlington,2019-2021,1.561239234
344,Dartford,2004-2009,1.33867592
345,Dartford,2009-2014,5.168411464
346,Dartford,2014-2019,7.781806771
347,Dartford,2019-2021,3.07764064
348,Daventry,2004-2009,1.553748717
349,Daventry,2009-2014,3.545906486
350,Daventry,2014-2019,5.879291176
351,Daventry,2019-2021,5.258870102
352,Denbighshire,2004-2009,2.342224964
353,Denbighshire,2009-2014,0.241743354
354,Denbighshire,2014-2019,3.817235855
355,Denbighshire,2019-2021,7.743322526
356,Derby,2004-2009,2.12956876
357,Derby,2009-2014,1.543604419
358,Derby,2014-2019,4.726166504
359,Derby,2019-2021,4.31851677
360,Derbyshire Dales,2004-2009,1.246321811
361,Derbyshire Dales,2009-2014,2.860341794
362,Derbyshire Dales,2014-2019,3.745067126
363,Derbyshire Dales,2019-2021,4.610688873
364,Doncaster,2004-2009,2.975477857
365,Doncaster,2009-2014,1.670519821
366,Doncaster,2014-2019,2.163731527
367,Doncaster,2019-2021,6.552256938
368,Dover,2004-2009,2.05651463
369,Dover,2009-2014,3.713728934
370,Dover,2014-2019,6.092678207
371,Dover,2019-2021,5.830052443
372,Dudley,2004-2009,2.042501652
373,Dudley,2009-2014,1.493197895
374,Dudley,2014-2019,4.323851794
375,Dudley,2019-2021,7.520666114
376,Dumfries and Galloway,2004-2009,5.986291452
377,Dumfries and Galloway,2009-2014,0.852545189
378,Dumfries and Galloway,2014-2019,1.613736474
379,Dumfries and Galloway,2019-2021,3.40361547
380,Dundee City,2004-2009,11.41011116
381,Dundee City,2009-2014,-0.350271307
382,Dundee City,2014-2019,2.346228725
383,Dundee City,2019-2021,5.037695602
384,Ealing,2004-2009,2.103199129
385,Ealing,2009-2014,8.476584819
386,Ealing,2014-2019,3.834772151
387,Ealing,2019-2021,5.94311877
388,East Ayrshire,2004-2009,6.232103967
389,East Ayrshire,2009-2014,-0.885095018
390,East Ayrshire,2014-2019,2.224904962
391,East Ayrshire,2019-2021,5.818893948
392,East Cambridgeshire,2004-2009,0.81684874
393,East Cambridgeshire,2009-2014,4.577337966
394,East Cambridgeshire,2014-2019,6.536129172
395,East Cambridgeshire,2019-2021,4.151128785
396,East Devon,2004-2009,2.021836908
397,East Devon,2009-2014,1.836088134
398,East Devon,2014-2019,4.012620718
399,East Devon,2019-2021,5.220856162
400,East Dorset,2004-2009,1.488364425
401,East Dorset,2009-2014,2.711500199
402,East Dorset,2014-2019,3.496752704
403,East Dorset,2019-2021,7.60551737
404,East Dunbartonshire,2004-2009,4.240221628
405,East Dunbartonshire,2009-2014,2.862712895
406,East Dunbartonshire,2014-2019,3.326085394
407,East Dunbartonshire,2019-2021,4.064850394
408,East Hampshire,2004-2009,2.328597159
409,East Hampshire,2009-2014,4.387623808
410,East Hampshire,2014-2019,4.916030418
411,East Hampshire,2019-2021,4.562580942
412,East Hertfordshire,2004-2009,1.595338186
413,East Hertfordshire,2009-2014,4.817314993
414,East Hertfordshire,2014-2019,7.005108884
415,East Hertfordshire,2019-2021,1.430103242
416,East Lindsey,2004-2009,0.799108696
417,East Lindsey,2009-2014,1.038798647
418,East Lindsey,2014-2019,4.713975898
419,East Lindsey,2019-2021,6.502850398
420,East Lothian,2004-2009,5.876290796
421,East Lothian,2009-2014,1.521611448
422,East Lothian,2014-2019,5.922384105
423,East Lothian,2019-2021,5.31230611
424,East Northamptonshire,2004-2009,1.553748717
425,East Northamptonshire,2009-2014,3.545906486
426,East Northamptonshire,2014-2019,5.879291176
427,East Northamptonshire,2019-2021,5.258870102
428,East Renfrewshire,2004-2009,3.811618423
429,East Renfrewshire,2009-2014,3.509566466
430,East Renfrewshire,2014-2019,2.630227904
431,East Renfrewshire,2019-2021,5.499845456
432,East Riding of Yorkshire,2004-2009,1.501006866
433,East Riding of Yorkshire,2009-2014,1.389421401
434,East Riding of Yorkshire,2014-2019,4.283618904
435,East Riding of Yorkshire,2019-2021,5.266714022
436,East Staffordshire,2004-2009,2.383625554
437,East Staffordshire,2009-2014,2.122759214
438,East Staffordshire,2014-2019,4.903433272
439,East Staffordshire,2019-2021,4.993438115
440,Eastbourne,2004-2009,0.956373957
441,Eastbourne,2009-2014,2.644941532
442,Eastbourne,2014-2019,5.216171888
443,Eastbourne,2019-2021,5.463021859
444,Eastleigh,2004-2009,0.774428803
445,Eastleigh,2009-2014,3.992533304
446,Eastleigh,2014-2019,5.922384105
447,Eastleigh,2019-2021,2.46950766
448,Eden,2004-2009,1.33867592
449,Eden,2009-2014,0.463519291
450,Eden,2014-2019,3.215082129
451,Eden,2019-2021,4.764544365
452,Eilean Siar,2004-2009,8.44717712
453,Eilean Siar,2009-2014,0
454,Eilean Siar,2014-2019,5.477316323
455,Eilean Siar,2019-2021,3.553871272
456,Elmbridge,2004-2009,4.925776903
457,Elmbridge,2009-2014,4.735278879
458,Elmbridge,2014-2019,4.925151965
459,Elmbridge,2019-2021,4.595272074
460,Enfield,2004-2009,3.009233992
461,Enfield,2009-2014,4.841317128
462,Enfield,2014-2019,7.649116842
463,Enfield,2019-2021,5.659050495
464,Epping Forest,2004-2009,1.81476445
465,Epping Forest,2009-2014,6.342724238
466,Epping Forest,2014-2019,5.766155719
467,Epping Forest,2019-2021,5.409255339
468,Epsom and Ewell,2004-2009,0.201208871
469,Epsom and Ewell,2009-2014,7.862522144
470,Epsom and Ewell,2014-2019,4.973264547
471,Epsom and Ewell,2019-2021,5.720322899
472,Erewash,2004-2009,1.228912835
473,Erewash,2009-2014,1.46881807
474,Erewash,2014-2019,4.563955259
475,Erewash,2019-2021,8.209865539
476,Exeter,2004-2009,1.57462417
477,Exeter,2009-2014,3.275401068
478,Exeter,2014-2019,4.226979884
479,Exeter,2019-2021,4.881933642
480,Falkirk,2004-2009,6.408924725
481,Falkirk,2009-2014,0.480791404
482,Falkirk,2014-2019,4.224778631
483,Falkirk,2019-2021,2.568178369
484,Fareham,2004-2009,0.975265839
485,Fareham,2009-2014,3.894596027
486,Fareham,2014-2019,4.745631793
487,Fareham,2019-2021,4.716365681
488,Fenland,2004-2009,0.4765606
489,Fenland,2009-2014,2.034065645
490,Fenland,2014-2019,6.146797948
491,Fenland,2019-2021,6.375699639
492,Fife,2004-2009,8.083252208
493,Fife,2009-2014,0.668130818
494,Fife,2014-2019,2.421736169
495,Fife,2019-2021,4.446593573
496,Flintshire,2004-2009,2.728359369
497,Flintshire,2009-2014,1.29533782
498,Flintshire,2014-2019,2.763900035
499,Flintshire,2019-2021,5.169415994
500,Forest Heath,2004-2009,0.899391923
501,Forest Heath,2009-2014,3.713728934
502,Forest Heath,2014-2019,5.839502639
503,Forest Heath,2019-2021,2.899151086
504,Forest of Dean,2004-2009,1.709268203
505,Forest of Dean,2009-2014,1.219872925
506,Forest of Dean,2014-2019,6.232103967
507,Forest of Dean,2019-2021,8.337235158
508,Fylde,2004-2009,1.654842368
509,Fylde,2009-2014,0.951419907
510,Fylde,2014-2019,2.839840561
511,Fylde,2019-2021,4.54495799
512,Gateshead,2004-2009,4.520800496
513,Gateshead,2009-2014,0.652583944
514,Gateshead,2014-2019,2.035436193
515,Gateshead,2019-2021,1.970814532
516,Gedling,2004-2009,0.795563787
517,Gedling,2009-2014,2.066642299
