,Local Authority,Period,Value
1021,Rochford,2009-2014,4.18684719
1022,Rochford,2014-2019,6.737267751
1023,Rochford,2019-2021,5.131496608
1024,Rossendale,2004-2009,5.15474968
1025,Rossendale,2009-2014,1.299136822
1026,Rossendale,2014-2019,2.383625554
1027,Rossendale,2019-2021,11.13888542
1028,Rother,2004-2009,2.864796619
1029,Rother,2009-2014,2.769158456
1030,Rother,2014-2019,4.723649809
1031,Rother,2019-2021,8.272678793
1032,Rotherham,2004-2009,5.15474968
1033,Rotherham,2009-2014,1.331583702
1034,Rotherham,2014-2019,2.292455663
1035,Rotherham,2019-2021,8.232553856
1036,Rugby,2004-2009,0.410410514
1037,Rugby,2009-2014,4.558302542
1038,Rugby,2014-2019,6.212697722
1039,Rugby,2019-2021,1.980798196
1040,Runnymede,2004-2009,1.481845822
1041,Runnymede,2009-2014,5.272504454
1042,Runnymede,2014-2019,4.40663666
1043,Runnymede,2019-2021,5.872886095
1044,Rushcliffe,2004-2009,0.336707958
1045,Rushcliffe,2009-2014,3.180093958
1046,Rushcliffe,2014-2019,5.875797678
1047,Rushcliffe,2019-2021,3.32794821
1048,Rushmoor,2004-2009,0.700185093
1049,Rushmoor,2009-2014,5.613411917
1050,Rushmoor,2014-2019,5.46238005
1051,Rushmoor,2019-2021,4.083299973
1052,Rutland,2004-2009,0.839131819
1053,Rutland,2009-2014,2.389443797
1054,Rutland,2014-2019,4.563955259
1055,Rutland,2019-2021,4.620526406
1056,Ryedale,2004-2009,0.474156834
1057,Ryedale,2009-2014,1.708759571
1058,Ryedale,2014-2019,3.713728934
1059,Ryedale,2019-2021,5.052539408
1060,Salford,2004-2009,3.895047749
1061,Salford,2009-2014,0.85482523
1062,Salford,2014-2019,7.277495878
1063,Salford,2019-2021,8.306072215
1064,Sandwell,2004-2009,1.924487649
1065,Sandwell,2009-2014,1.499787506
1066,Sandwell,2014-2019,5.510248536
1067,Sandwell,2019-2021,6.273071826
1068,Scarborough,2004-2009,1.501006866
1069,Scarborough,2009-2014,0.704294969
1070,Scarborough,2014-2019,2.305050154
1071,Scarborough,2019-2021,5.538910069
1072,Scottish Borders,2004-2009,8.416967241
1073,Scottish Borders,2009-2014,0.337880842
1074,Scottish Borders,2014-2019,0
1075,Scottish Borders,2019-2021,6.673850333
1076,Sedgemoor,2004-2009,1.031145932
1077,Sedgemoor,2009-2014,1.219872925
1078,Sedgemoor,2014-2019,4.808838399
1079,Sedgemoor,2019-2021,6.748999233
1080,Sefton,2004-2009,2.686382908
1081,Sefton,2009-2014,0.274352547
1082,Sefton,2014-2019,3.548578846
1083,Sefton,2019-2021,5.89752459
1084,Selby,2004-2009,2.278523574
1085,Selby,2009-2014,0.403616414
1086,Selby,2014-2019,5.165483042
1087,Selby,2019-2021,2.353263144
1088,Sevenoaks,2004-2009,1.686036299
1089,Sevenoaks,2009-2014,5.565142513
1090,Sevenoaks,2014-2019,4.064705181
1091,Sevenoaks,2019-2021,5.148704224
1092,Sheffield,2004-2009,2.91583622
1093,Sheffield,2009-2014,1.003287343
1094,Sheffield,2014-2019,3.945753019
1095,Sheffield,2019-2021,6.863244787
1096,Shepway,2004-2009,2.534857566
1097,Shepway,2009-2014,1.924487649
1098,Shepway,2014-2019,6.648713242
1099,Shepway,2019-2021,8.191618698
1100,Shetland Islands,2004-2009,8.490434883
1101,Shetland Islands,2009-2014,6.006650229
1102,Shetland Islands,2014-2019,4.229878283
1103,Shetland Islands,2019-2021,2.548179078
1104,Shropshire,2004-2009,2.23149468
1105,Shropshire,2009-2014,1.280230674
1106,Shropshire,2014-2019,4.269404225
1107,Shropshire,2019-2021,7.661084385
1108,Slough,2004-2009,0.940235935
1109,Slough,2009-2014,5.15474968
1110,Slough,2014-2019,7.532155991
1111,Slough,2019-2021,3.71760495
1112,Solihull,2004-2009,-0.433494153
1113,Solihull,2009-2014,3.526180276
1114,Solihull,2014-2019,4.787336011
1115,Solihull,2019-2021,7.298005692
1116,South Ayrshire,2004-2009,6.960698012
1117,South Ayrshire,2009-2014,-0.158919519
1118,South Ayrshire,2014-2019,0.787498852
1119,South Ayrshire,2019-2021,9.19284282
1120,South Bucks,2004-2009,2.180594141
1121,South Bucks,2009-2014,4.478457225
1122,South Bucks,2014-2019,5.039574431
1123,South Bucks,2019-2021,5.421984765
1124,South Cambridgeshire,2004-2009,1.97196065
1125,South Cambridgeshire,2009-2014,4.583401784
1126,South Cambridgeshire,2014-2019,6.583478223
1127,South Cambridgeshire,2019-2021,3.323161371
1128,South Derbyshire,2004-2009,1.321980243
1129,South Derbyshire,2009-2014,2.859849021
1130,South Derbyshire,2014-2019,5.922384105
1131,South Derbyshire,2019-2021,1.026838109
1132,South Gloucestershire,2004-2009,1.864637644
1133,South Gloucestershire,2009-2014,3.815210272
1134,South Gloucestershire,2014-2019,6.243366913
1135,South Gloucestershire,2019-2021,3.975048982
1136,South Hams,2004-2009,2.328072822
1137,South Hams,2009-2014,1.681614782
1138,South Hams,2014-2019,3.012896282
1139,South Hams,2019-2021,9.858843601
1140,South Holland,2004-2009,0.155336653
1141,South Holland,2009-2014,2.696731174
1142,South Holland,2014-2019,4.718407861
1143,South Holland,2019-2021,8.465228909
1144,South Kesteven,2004-2009,0.67362195
1145,South Kesteven,2009-2014,2.420772444
1146,South Kesteven,2014-2019,4.932579994
1147,South Kesteven,2019-2021,5.654108759
1148,South Lakeland,2004-2009,2.309692576
1149,South Lakeland,2009-2014,1.531324576
1150,South Lakeland,2014-2019,3.629271388
1151,South Lakeland,2019-2021,3.015750728
1152,South Lanarkshire,2004-2009,4.906154109
1153,South Lanarkshire,2009-2014,0.75751037
1154,South Lanarkshire,2014-2019,4.235016207
1155,South Lanarkshire,2019-2021,3.384746443
1156,South Norfolk,2004-2009,1.22024517
1157,South Norfolk,2009-2014,2.788064529
1158,South Norfolk,2014-2019,5.922384105
1159,South Norfolk,2019-2021,4.697366068
1160,South Northamptonshire,2004-2009,1.796620942
1161,South Northamptonshire,2009-2014,2.12956876
1162,South Northamptonshire,2014-2019,7.21450259
1163,South Northamptonshire,2019-2021,4.600078731
1164,South Oxfordshire,2004-2009,2.466226408
1165,South Oxfordshire,2009-2014,3.838635433
1166,South Oxfordshire,2014-2019,5.115774595
1167,South Oxfordshire,2019-2021,6.386943833
1168,South Ribble,2004-2009,1.672839016
1169,South Ribble,2009-2014,1.608092207
1170,South Ribble,2014-2019,1.924487649
1171,South Ribble,2019-2021,5.097357462
1172,South Somerset,2004-2009,1.219872925
1173,South Somerset,2009-2014,1.705528617
1174,South Somerset,2014-2019,4.084807215
1175,South Somerset,2019-2021,6.638086142
1176,South Staffordshire,2004-2009,1.744513917
1177,South Staffordshire,2009-2014,1.26892387
1178,South Staffordshire,2014-2019,4.999713998
1179,South Staffordshire,2019-2021,6.691965658
1180,South Tyneside,2004-2009,5.027145378
1181,South Tyneside,2009-2014,1.686065562
1182,South Tyneside,2014-2019,1.570556223
1183,South Tyneside,2019-2021,2.702202571
1184,Southampton,2004-2009,0.542037182
1185,Southampton,2009-2014,2.534857566
1186,Southampton,2014-2019,5.243945407
1187,Southampton,2019-2021,3.470528856
1188,Southend-on-Sea,2004-2009,2.534857566
1189,Southend-on-Sea,2009-2014,3.611848846
1190,Southend-on-Sea,2014-2019,7.021187217
1191,Southend-on-Sea,2019-2021,6.787212586
1192,Southwark,2004-2009,4.841317128
1193,Southwark,2009-2014,8.06396196
1194,Southwark,2014-2019,5.15474968
1195,Southwark,2019-2021,0.92167847
1196,Spelthorne,2004-2009,2.080302182
1197,Spelthorne,2009-2014,4.545763895
1198,Spelthorne,2014-2019,6.306767818
1199,Spelthorne,2019-2021,3.774904333
1200,St Albans,2004-2009,4.057159396
1201,St Albans,2009-2014,6.345287825
1202,St Albans,2014-2019,5.802107598
1203,St Albans,2019-2021,3.572548135
1204,St Edmundsbury,2004-2009,0.899391923
1205,St Edmundsbury,2009-2014,3.713728934
1206,St Edmundsbury,2014-2019,5.839502639
1207,St Edmundsbury,2019-2021,2.899151086
1208,St. Helens,2004-2009,2.706608709
1209,St. Helens,2009-2014,1.808400232
1210,St. Helens,2014-2019,2.411469895
1211,St. Helens,2019-2021,5.980583401
1212,Stafford,2004-2009,1.665625506
1213,Stafford,2009-2014,1.899481938
1214,Stafford,2014-2019,5.378315782
1215,Stafford,2019-2021,1.145512736
1216,Staffordshire Moorlands,2004-2009,0.787498852
1217,Staffordshire Moorlands,2009-2014,1.924487649
1218,Staffordshire Moorlands,2014-2019,3.519597991
1219,Staffordshire Moorlands,2019-2021,7.100832094
1220,Stevenage,2004-2009,1.434745256
1221,Stevenage,2009-2014,4.301228432
1222,Stevenage,2014-2019,6.45334999
1223,Stevenage,2019-2021,6.284035943
1224,Stirling,2004-2009,5.387395206
1225,Stirling,2009-2014,0.96039576
1226,Stirling,2014-2019,2.292455663
1227,Stirling,2019-2021,5.079335108
1228,Stockport,2004-2009,2.595534251
1229,Stockport,2009-2014,2.064847815
1230,Stockport,2014-2019,5.341030298
1231,Stockport,2019-2021,9.060868912
1232,Stockton-on-Tees,2004-2009,4.166362162
1233,Stockton-on-Tees,2009-2014,0.750197769
1234,Stockton-on-Tees,2014-2019,2.130325544
1235,Stockton-on-Tees,2019-2021,0.681240742
1236,Stoke-on-Trent,2004-2009,4.459106504
1237,Stoke-on-Trent,2009-2014,1.893582705
1238,Stoke-on-Trent,2014-2019,4.661165292
1239,Stoke-on-Trent,2019-2021,5.672449894
1240,Stratford-on-Avon,2004-2009,0.971259775
1241,Stratford-on-Avon,2009-2014,3.455145488
1242,Stratford-on-Avon,2014-2019,4.730724776
1243,Stratford-on-Avon,2019-2021,3.89249633
1244,Stroud,2004-2009,0.56444902
1245,Stroud,2009-2014,3.131603607
1246,Stroud,2014-2019,5.15474968
1247,Stroud,2019-2021,7.151675122
1248,Suffolk Coastal,2004-2009,2.115478035
1249,Suffolk Coastal,2009-2014,2.818004425
1250,Suffolk Coastal,2014-2019,5.251201269
1251,Suffolk Coastal,2019-2021,6.49546839
1252,Sunderland,2004-2009,3.628109338
1253,Sunderland,2009-2014,1.386313489
1254,Sunderland,2014-2019,2.217083515
1255,Sunderland,2019-2021,1.904933073
1256,Surrey Heath,2004-2009,1.163537033
1257,Surrey Heath,2009-2014,5.061112176
1258,Surrey Heath,2014-2019,5.589288248
1259,Surrey Heath,2019-2021,2.353263144
1260,Sutton,2004-2009,2.183691508
1261,Sutton,2009-2014,6.298004826
1262,Sutton,2014-2019,6.474093044
1263,Sutton,2019-2021,5.003052459
1264,Swale,2004-2009,0.96039576
1265,Swale,2009-2014,3.713728934
1266,Swale,2014-2019,6.790716585
1267,Swale,2019-2021,5.830052443
1268,Swansea,2004-2009,3.870396912
1269,Swansea,2009-2014,-0.150830249
1270,Swansea,2014-2019,2.929338691
1271,Swansea,2019-2021,7.123339362
1272,Swindon,2004-2009,1.567715741
1273,Swindon,2009-2014,2.336902806
1274,Swindon,2014-2019,6.868528914
1275,Swindon,2019-2021,2.150783691
1276,Tameside,2004-2009,4.526332166
1277,Tameside,2009-2014,1.221481368
1278,Tameside,2014-2019,5.194326187
1279,Tameside,2019-2021,7.29938441
1280,Tamworth,2004-2009,2.245081575
1281,Tamworth,2009-2014,0.99451389
1282,Tamworth,2014-2019,7.663078414
1283,Tamworth,2019-2021,2.414242156
1284,Tandridge,2004-2009,0.81978185
1285,Tandridge,2009-2014,6.342724238
1286,Tandridge,2014-2019,5.051454048
1287,Tandridge,2019-2021,4.496603916
1288,Taunton Deane,2004-2009,1.681614782
1289,Taunton Deane,2009-2014,1.97738051
1290,Taunton Deane,2014-2019,3.570030801
1291,Taunton Deane,2019-2021,6.321906614
1292,Teignbridge,2004-2009,1.247551319
1293,Teignbridge,2009-2014,2.790656783
1294,Teignbridge,2014-2019,3.544436571
1295,Teignbridge,2019-2021,5.840637036
1296,Telford and Wrekin,2004-2009,3.039384636
1297,Telford and Wrekin,2009-2014,1.280940541
1298,Telford and Wrekin,2014-2019,3.805322877
1299,Telford and Wrekin,2019-2021,6.607930033
1300,Tendring,2004-2009,-0.137363156
1301,Tendring,2009-2014,2.367929765
1302,Tendring,2014-2019,8.045013342
1303,Tendring,2019-2021,4.083299973
1304,Test Valley,2004-2009,2.233043713
1305,Test Valley,2009-2014,2.00841596
1306,Test Valley,2014-2019,4.990933931
1307,Test Valley,2019-2021,3.64330892
1308,Tewkesbury,2004-2009,0.895665424
1309,Tewkesbury,2009-2014,4.221275748
1310,Tewkesbury,2014-2019,5.00516906
1311,Tewkesbury,2019-2021,2.740233383
1312,Thanet,2004-2009,2.12956876
1313,Thanet,2009-2014,3.125136772
1314,Thanet,2014-2019,6.348802007
1315,Thanet,2019-2021,9.429383239
1316,Three Rivers,2004-2009,1.245196889
1317,Three Rivers,2009-2014,7.565375693
1318,Three Rivers,2014-2019,5.251935381
1319,Three Rivers,2019-2021,3.695169473
1320,Thurrock,2004-2009,1.425445366
1321,Thurrock,2009-2014,3.6384649
1322,Thurrock,2014-2019,7.935342731
1323,Thurrock,2019-2021,6.19131671
1324,Tonbridge and Malling,2004-2009,0.7212286
1325,Tonbridge and Malling,2009-2014,5.291848907
1326,Tonbridge and Malling,2014-2019,4.941452284
1327,Tonbridge and Malling,2019-2021,3.509833901
1328,Torbay,2004-2009,1.058436899
1329,Torbay,2009-2014,1.658791356
1330,Torbay,2014-2019,3.276319793
1331,Torbay,2019-2021,8.669430964
1332,Torfaen,2004-2009,4.126048055
1333,Torfaen,2009-2014,1.389421401
1334,Torfaen,2014-2019,5.251935381
1335,Torfaen,2019-2021,4.109123891
1336,Torridge,2004-2009,0.670418554
1337,Torridge,2009-2014,1.54844116
1338,Torridge,2014-2019,3.546715753
1339,Torridge,2019-2021,8.537531036
1340,Tower Hamlets,2004-2009,4.745176373
1341,Tower Hamlets,2009-2014,5.829539398
1342,Tower Hamlets,2014-2019,5.367698812
1343,Tower Hamlets,2019-2021,4.403065089
1344,Trafford,2004-2009,1.322574848
1345,Trafford,2009-2014,2.942990057
1346,Trafford,2014-2019,6.303598869
1347,Trafford,2019-2021,8.56505887
1348,Tunbridge Wells,2004-2009,1.924487649
1349,Tunbridge Wells,2009-2014,2.938978978
1350,Tunbridge Wells,2014-2019,7.313526577
1351,Tunbridge Wells,2019-2021,5.755427881
1352,Uttlesford,2004-2009,1.772487177
1353,Uttlesford,2009-2014,4.730724776
1354,Uttlesford,2014-2019,5.284250996
1355,Uttlesford,2019-2021,3.200323393
1356,Vale of Glamorgan,2004-2009,3.540412144
1357,Vale of Glamorgan,2009-2014,1.632564294
1358,Vale of Glamorgan,2014-2019,4.095039697
1359,Vale of Glamorgan,2019-2021,7.871977994
1360,Vale of White Horse,2004-2009,1.691780911
1361,Vale of White Horse,2009-2014,5.030904836
1362,Vale of White Horse,2014-2019,4.10865223
1363,Vale of White Horse,2019-2021,4.31851677
1364,Wakefield,2004-2009,3.065782928
1365,Wakefield,2009-2014,0.660904403
1366,Wakefield,2014-2019,4.797136195
1367,Wakefield,2019-2021,4.740487016
1368,Walsall,2004-2009,1.948967154
1369,Walsall,2009-2014,1.55112784
1370,Walsall,2014-2019,3.06546732
1371,Walsall,2019-2021,8.551552225
1372,Waltham Forest,2004-2009,2.335171379
1373,Waltham Forest,2009-2014,8.685974727
1374,Waltham Forest,2014-2019,7.056368417
1375,Waltham Forest,2019-2021,5.409255339
1376,Wandsworth,2004-2009,5.922384105
1377,Wandsworth,2009-2014,8.755270657
1378,Wandsworth,2014-2019,3.25523538
1379,Wandsworth,2019-2021,2.019605959
1380,Warrington,2004-2009,1.299136822
1381,Warrington,2009-2014,1.808400232
1382,Warrington,2014-2019,4.040908082
1383,Warrington,2019-2021,9.437482153
1384,Warwick,2004-2009,1.537233417
1385,Warwick,2009-2014,4.701214796
1386,Warwick,2014-2019,4.997845503
1387,Warwick,2019-2021,3.226632731
1388,Watford,2004-2009,1.848215809
1389,Watford,2009-2014,4.978904632
1390,Watford,2014-2019,7.568304874
1391,Watford,2019-2021,3.709286302
1392,Waveney,2004-2009,0.937569532
1393,Waveney,2009-2014,2.78201746
1394,Waveney,2014-2019,5.922384105
1395,Waveney,2019-2021,7.417231106
1396,Waverley,2004-2009,2.95291036
1397,Waverley,2009-2014,5.138517084
1398,Waverley,2014-2019,4.450667934
1399,Waverley,2019-2021,4.777196324
1400,Wealden,2004-2009,2.043004816
1401,Wealden,2009-2014,2.990659903
1402,Wealden,2014-2019,4.730724776
1403,Wealden,2019-2021,8.379111207
1404,Wellingborough,2004-2009,1.796620942
1405,Wellingborough,2009-2014,2.12956876
1406,Wellingborough,2014-2019,7.21450259
1407,Wellingborough,2019-2021,4.600078731
1408,Welwyn Hatfield,2004-2009,2.129826694
1409,Welwyn Hatfield,2009-2014,4.18329472
1410,Welwyn Hatfield,2014-2019,6.504410274
1411,Welwyn Hatfield,2019-2021,6.320525084
1412,West Berkshire,2004-2009,2.224086601
1413,West Berkshire,2009-2014,2.722236617
1414,West Berkshire,2014-2019,5.577814893
1415,West Berkshire,2019-2021,4.257207029
1416,West Devon,2004-2009,0
1417,West Devon,2009-2014,2.187861931
1418,West Devon,2014-2019,4.713669042
1419,West Devon,2019-2021,7.744889918
1420,West Dorset,2004-2009,1.488364425
1421,West Dorset,2009-2014,2.711500199
1422,West Dorset,2014-2019,3.496752704
1423,West Dorset,2019-2021,7.60551737
1424,West Dunbartonshire,2004-2009,4.683184708
1425,West Dunbartonshire,2009-2014,1.133119103
1426,West Dunbartonshire,2014-2019,2.041658521
1427,West Dunbartonshire,2019-2021,1.445858151
1428,West Lancashire,2004-2009,3.146834786
1429,West Lancashire,2009-2014,0.986892237
1430,West Lancashire,2014-2019,2.491739444
1431,West Lancashire,2019-2021,3.364454849
1432,West Lindsey,2004-2009,1.209332482
1433,West Lindsey,2009-2014,1.722254929
1434,West Lindsey,2014-2019,3.556844877
1435,West Lindsey,2019-2021,8.892340867
1436,West Lothian,2004-2009,5.457794331
1437,West Lothian,2009-2014,1.318914086
1438,West Lothian,2014-2019,4.214784772
1439,West Lothian,2019-2021,6.904496765
1440,West Oxfordshire,2004-2009,0.981084678
1441,West Oxfordshire,2009-2014,4.643501913
1442,West Oxfordshire,2014-2019,5.230021589
1443,West Oxfordshire,2019-2021,1.459931239
1444,West Somerset,2004-2009,2.724056761
1445,West Somerset,2009-2014,1.97738051
1446,West Somerset,2014-2019,3.570030801
1447,West Somerset,2019-2021,6.321906614
1448,Westminster,2004-2009,26.72385607
1449,Westminster,2009-2014,11.84273621
1450,Westminster,2014-2019,2.240212297
1451,Westminster,2019-2021,-4.446691409
1452,Weymouth and Portland,2004-2009,1.488364425
1453,Weymouth and Portland,2009-2014,2.711500199
1454,Weymouth and Portland,2014-2019,3.496752704
1455,Weymouth and Portland,2019-2021,7.60551737
1456,Wigan,2004-2009,4.283618904
1457,Wigan,2009-2014,1.401597386
1458,Wigan,2014-2019,4.316046734
1459,Wigan,2019-2021,4.329880524
1460,Wiltshire,2004-2009,1.233556834
1461,Wiltshire,2009-2014,3.289816667
1462,Wiltshire,2014-2019,4.803234548
1463,Wiltshire,2019-2021,4.446593573
1464,Winchester,2004-2009,0.487036035
1465,Winchester,2009-2014,5.581242124
1466,Winchester,2014-2019,4.817754254
1467,Winchester,2019-2021,4.938306603
1468,Windsor and Maidenhead,2004-2009,3.713728934
1469,Windsor and Maidenhead,2009-2014,5.387395206
1470,Windsor and Maidenhead,2014-2019,3.580420358
1471,Windsor and Maidenhead,2019-2021,5.748738522
1472,Wirral,2004-2009,3.10539529
1473,Wirral,2009-2014,0.879901023
1474,Wirral,2014-2019,3.527860841
1475,Wirral,2019-2021,8.220662129
1476,Woking,2004-2009,2.081348923
1477,Woking,2009-2014,5.109964847
1478,Woking,2014-2019,5.282322819
1479,Woking,2019-2021,6.217000909
1480,Wokingham,2004-2009,1.245196889
1481,Wokingham,2009-2014,5.387395206
1482,Wokingham,2014-2019,5.26238015
1483,Wokingham,2019-2021,2.933172958
1484,Wolverhampton,2004-2009,2.83467221
1485,Wolverhampton,2009-2014,1.680801316
1486,Wolverhampton,2014-2019,4.16014324
1487,Wolverhampton,2019-2021,8.07525624
1488,Worcester,2004-2009,1.616513033
1489,Worcester,2009-2014,2.196451312
1490,Worcester,2014-2019,3.815210272
1491,Worcester,2019-2021,4.764544365
1492,Worthing,2004-2009,1.306856617
1493,Worthing,2009-2014,5.387395206
1494,Worthing,2014-2019,4.792762602
1495,Worthing,2019-2021,7.136645783
1496,Wrexham,2004-2009,1.955878012
1497,Wrexham,2009-2014,0.757662405
1498,Wrexham,2014-2019,2.40047328
1499,Wrexham,2019-2021,7.29938441
1500,Wychavon,2004-2009,0.771705023
1501,Wychavon,2009-2014,3.340055754
1502,Wychavon,2014-2019,4.525554971
1503,Wychavon,2019-2021,5.021006302
1504,Wycombe,2004-2009,2.180594141
1505,Wycombe,2009-2014,4.478457225
1506,Wycombe,2014-2019,5.039574431
1507,Wycombe,2019-2021,5.421984765
1508,Wyre,2004-2009,2.472131485
1509,Wyre,2009-2014,-0.37451866
1510,Wyre,2014-2019,2.81840862
1511,Wyre,2019-2021,4.639223471
1512,Wyre Forest,2004-2009,1.141522538
1513,Wyre Forest,2009-2014,1.342762651
1514,Wyre Forest,2014-2019,3.60196819
1515,Wyre Forest,2019-2021,9.049951361
1516,York,2004-2009,1.521611448
1517,York,2009-2014,3.328126712
1518,York,2014-2019,4.741278838
1519,York,2019-2021,5.945692673