Country,Year,Average Price,,,,,,,,,
Northern Ireland,2019,136960,,,,,,,,,
Northern Ireland,2019,136960,,,,,,,,,
Northern Ireland,2019,136960,,,,,,,,,
Northern Ireland,2019,139838,,,,,,,,,
Northern Ireland,2019,139838,,,,,,,,,
Northern Ireland,2019,139838,,,,,,,,,
Northern Ireland,2019,140141,,,,,,,,,
Northern Ireland,2019,140141,,,,,,,,,
Northern Ireland,2019,140141,,,,,,,,,
Northern Ireland,2020,140722,,,,,,,,,
Northern Ireland,2020,140722,,,,,,,,,
Northern Ireland,2020,140722,,,,,,,,,
Northern Ireland,2020,140841,,,,,,,,,
Northern Ireland,2020,140841,,,,,,,,,
Northern Ireland,2020,140841,,,,,,,,,
Northern Ireland,2020,143723,,,,,,,,,
Northern Ireland,2020,143723,,,,,,,,,
Northern Ireland,2020,143723,,,,,,,,,
Northern Ireland,2020,147475,,,,,,,,,
Northern Ireland,2020,147475,,,,,,,,,
Northern Ireland,2020,147475,,,,,,,,,
Northern Ireland,2021,149084,,,,,,,,,
Northern Ireland,2021,149084,,,,,,,,,
Northern Ireland,2021,149084,,,,,,,,,
Northern Ireland,2021,154323,,,,,,,,,
Northern Ireland,2021,154323,,,,,,,,,
Northern Ireland,2021,154323,,,,,,,,,
Northern Ireland,2021,159098,,,,,,,,,
Northern Ireland,2021,159098,,,,,,,,,
Northern Ireland,2021,159098,,,,,,,,,
Northern Ireland,2021,159073,,,,,,,,,
Northern Ireland,2021,159073,,,,,,,,,
Northern Ireland,2021,159073,,,,,,,,,
Northern Ireland,2022,163877,,,,,,,,,
Northern Ireland,2022,163877,,,,,,,,,
Northern Ireland,2022,163877,,,,,,,,,
Northern Ireland,2022,169152,,,,,,,,,
Northern Ireland,2022,169152,,,,,,,,,
Northern Ireland,2022,169152,,,,,,,,,
Northern Ireland,2022,176131,,,,,,,,,
Northern Ireland,2022,176131,,,,,,,,,
Northern Ireland,2022,176131,,,,,,,,,
England,2000,75219,,,,,,,,,
England,2000,75630,,,,,,,,,
England,2000,77016,,,,,,,,,
England,2000,79635,,,,,,,,,
England,2000,80348,,,,,,,,,
England,2000,81269,,,,,,,,,
England,2000,82563,,,,,,,,,
England,2000,83504,,,,,,,,,
England,2000,83590,,,,,,,,,
England,2000,83261,,,,,,,,,
England,2000,83546,,,,,,,,,
England,2000,84191,,,,,,,,,
England,2001,84377,,,,,,,,,
England,2001,84245,,,,,,,,,
England,2001,85242,,,,,,,,,
England,2001,87439,,,,,,,,,
England,2001,88719,,,,,,,,,
England,2001,89980,,,,,,,,,
England,2001,91430,,,,,,,,,
England,2001,93331,,,,,,,,,
England,2001,93682,,,,,,,,,
England,2001,94161,,,,,,,,,
England,2001,95083,,,,,,,,,
England,2001,95992,,,,,,,,,
England,2002,96215,,,,,,,,,
England,2002,96676,,,,,,,,,
England,2002,98962,,,,,,,,,
England,2002,101355,,,,,,,,,
England,2002,104458,,,,,,,,,
England,2002,106811,,,,,,,,,
England,2002,110001,,,,,,,,,
England,2002,112832,,,,,,,,,
England,2002,113914,,,,,,,,,
England,2002,115879,,,,,,,,,
England,2002,118693,,,,,,,,,
England,2002,119982,,,,,,,,,
England,2003,121610,,,,,,,,,
England,2003,121754,,,,,,,,,
England,2003,123258,,,,,,,,,
England,2003,126239,,,,,,,,,
England,2003,128299,,,,,,,,,
England,2003,129353,,,,,,,,,
England,2003,132318,,,,,,,,,
England,2003,133896,,,,,,,,,
England,2003,133848,,,,,,,,,
England,2003,135885,,,,,,,,,
England,2003,137178,,,,,,,,,
England,2003,138985,,,,,,,,,
England,2004,139719,,,,,,,,,
England,2004,140284,,,,,,,,,
England,2004,142571,,,,,,,,,
England,2004,147250,,,,,,,,,
England,2004,150115,,,,,,,,,
England,2004,153527,,,,,,,,,
England,2004,156730,,,,,,,,,
England,2004,158760,,,,,,,,,
England,2004,159243,,,,,,,,,
England,2004,159358,,,,,,,,,
England,2004,160330,,,,,,,,,
England,2004,159886,,,,,,,,,
England,2005,158572,,,,,,,,,
England,2005,158609,,,,,,,,,
England,2005,159642,,,,,,,,,
England,2005,161336,,,,,,,,,
England,2005,163064,,,,,,,,,
England,2005,164069,,,,,,,,,
England,2005,165756,,,,,,,,,
England,2005,166440,,,,,,,,,
England,2005,166168,,,,,,,,,
England,2005,165637,,,,,,,,,
England,2005,166303,,,,,,,,,
England,2005,167244,,,,,,,,,
England,2006,166544,,,,,,,,,
England,2006,166896,,,,,,,,,
England,2006,168001,,,,,,,,,
England,2006,171129,,,,,,,,,
England,2006,172699,,,,,,,,,
England,2006,174231,,,,,,,,,
England,2006,176164,,,,,,,,,
England,2006,177603,,,,,,,,,
England,2006,178275,,,,,,,,,
England,2006,178927,,,,,,,,,
England,2006,179718,,,,,,,,,
England,2006,182031,,,,,,,,,
England,2007,181824,,,,,,,,,
England,2007,182397,,,,,,,,,
England,2007,183712,,,,,,,,,
England,2007,186711,,,,,,,,,
England,2007,188814,,,,,,,,,
England,2007,190822,,,,,,,,,
England,2007,193360,,,,,,,,,
England,2007,194328,,,,,,,,,
England,2007,194764,,,,,,,,,
England,2007,194700,,,,,,,,,
England,2007,194502,,,,,,,,,
England,2007,194373,,,,,,,,,
England,2008,191750,,,,,,,,,
England,2008,190066,,,,,,,,,
England,2008,188657,,,,,,,,,
England,2008,189115,,,,,,,,,
England,2008,189777,,,,,,,,,
England,2008,187350,,,,,,,,,
England,2008,185844,,,,,,,,,
England,2008,181494,,,,,,,,,
England,2008,177232,,,,,,,,,
England,2008,173249,,,,,,,,,
England,2008,168230,,,,,,,,,
England,2008,165795,,,,,,,,,
England,2009,162673,,,,,,,,,
England,2009,160956,,,,,,,,,
England,2009,159340,,,,,,,,,
England,2009,160701,,,,,,,,,
England,2009,162740,,,,,,,,,
England,2009,164536,,,,,,,,,
England,2009,167673,,,,,,,,,
England,2009,169603,,,,,,,,,
England,2009,171214,,,,,,,,,
England,2009,172314,,,,,,,,,
England,2009,172818,,,,,,,,,
England,2009,174136,,,,,,,,,
England,2010,174458,,,,,,,,,
England,2010,175248,,,,,,,,,
England,2010,174765,,,,,,,,,
England,2010,176796,,,,,,,,,
England,2010,177754,,,,,,,,,
England,2010,178655,,,,,,,,,
England,2010,180519,,,,,,,,,
England,2010,180807,,,,,,,,,
England,2010,180231,,,,,,,,,
England,2010,178102,,,,,,,,,
England,2010,176301,,,,,,,,,
England,2010,176036,,,,,,,,,
England,2011,174442,,,,,,,,,
England,2011,173811,,,,,,,,,
England,2011,173046,,,,,,,,,
England,2011,175490,,,,,,,,,
England,2011,174668,,,,,,,,,
England,2011,174838,,,,,,,,,
England,2011,177164,,,,,,,,,
England,2011,177335,,,,,,,,,
England,2011,176783,,,,,,,,,
England,2011,175171,,,,,,,,,
England,2011,175200,,,,,,,,,
England,2011,174812,,,,,,,,,
England,2012,174179,,,,,,,,,
England,2012,174161,,,,,,,,,
England,2012,174323,,,,,,,,,
England,2012,176543,,,,,,,,,
England,2012,177026,,,,,,,,,
England,2012,178696,,,,,,,,,
England,2012,179756,,,,,,,,,
England,2012,180129,,,,,,,,,
England,2012,179563,,,,,,,,,
England,2012,178412,,,,,,,,,
England,2012,178662,,,,,,,,,
England,2012,178406,,,,,,,,,
England,2013,176816,,,,,,,,,
England,2013,177203,,,,,,,,,
England,2013,178189,,,,,,,,,
England,2013,179900,,,,,,,,,
England,2013,180621,,,,,,,,,
England,2013,182088,,,,,,,,,
England,2013,184274,,,,,,,,,
England,2013,185642,,,,,,,,,
England,2013,186082,,,,,,,,,
England,2013,185358,,,,,,,,,
England,2013,186260,,,,,,,,,
England,2013,188544,,,,,,,,,
England,2014,188265,,,,,,,,,
England,2014,189347,,,,,,,,,
England,2014,190037,,,,,,,,,
England,2014,194251,,,,,,,,,
England,2014,196171,,,,,,,,,
England,2014,197951,,,,,,,,,
England,2014,200825,,,,,,,,,
England,2014,203406,,,,,,,,,
England,2014,203639,,,,,,,,,
England,2014,203311,,,,,,,,,
England,2014,202704,,,,,,,,,
England,2014,203346,,,,,,,,,
England,2015,202856,,,,,,,,,
England,2015,203424,,,,,,,,,
England,2015,203360,,,,,,,,,
England,2015,205936,,,,,,,,,
England,2015,208265,,,,,,,,,
England,2015,209874,,,,,,,,,
England,2015,213518,,,,,,,,,
England,2015,215756,,,,,,,,,
England,2015,216350,,,,,,,,,
England,2015,216676,,,,,,,,,
England,2015,218500,,,,,,,,,
England,2015,219582,,,,,,,,,
England,2016,220361,,,,,,,,,
England,2016,220627,,,,,,,,,
England,2016,222663,,,,,,,,,
England,2016,223784,,,,,,,,,
England,2016,226370,,,,,,,,,
England,2016,228430,,,,,,,,,
England,2016,230868,,,,,,,,,
England,2016,231176,,,,,,,,,
England,2016,230848,,,,,,,,,
England,2016,229944,,,,,,,,,
England,2016,231053,,,,,,,,,
England,2016,231922,,,,,,,,,
England,2017,231593,,,,,,,,,
England,2017,232696,,,,,,,,,
England,2017,231760,,,,,,,,,
England,2017,235021,,,,,,,,,
England,2017,236727,,,,,,,,,
England,2017,238595,,,,,,,,,
England,2017,241406,,,,,,,,,
England,2017,242628,,,,,,,,,
England,2017,242041,,,,,,,,,
England,2017,242003,,,,,,,,,
England,2017,241086,,,,,,,,,
England,2017,242378,,,,,,,,,
England,2018,241061,,,,,,,,,
England,2018,241989,,,,,,,,,
England,2018,240428,,,,,,,,,
England,2018,242396,,,,,,,,,
England,2018,243445,,,,,,,,,
England,2018,244962,,,,,,,,,
England,2018,247981,,,,,,,,,
England,2018,248620,,,,,,,,,
England,2018,248248,,,,,,,,,
England,2018,247757,,,,,,,,,
England,2018,246940,,,,,,,,,
England,2018,246380,,,,,,,,,
England,2019,244641,,,,,,,,,
England,2019,244427,,,,,,,,,
England,2019,242982,,,,,,,,,
England,2019,244662,,,,,,,,,
England,2019,244928,,,,,,,,,
England,2019,245846,,,,,,,,,
England,2019,248468,,,,,,,,,
England,2019,249221,,,,,,,,,
England,2019,249637,,,,,,,,,
England,2019,248842,,,,,,,,,
England,2019,247867,,,,,,,,,
England,2019,248097,,,,,,,,,
England,2020,247898,,,,,,,,,
England,2020,246739,,,,,,,,,
England,2020,249121,,,,,,,,,
England,2020,246424,,,,,,,,,
England,2020,247499,,,,,,,,,
England,2020,250739,,,,,,,,,
England,2020,253226,,,,,,,,,
England,2020,255802,,,,,,,,,
England,2020,258155,,,,,,,,,
England,2020,259592,,,,,,,,,
England,2020,262409,,,,,,,,,
England,2020,264971,,,,,,,,,
England,2021,266588,,,,,,,,,
England,2021,267192,,,,,,,,,
England,2021,270627,,,,,,,,,
England,2021,267500,,,,,,,,,
England,2021,267295,,,,,,,,,
England,2021,284252,,,,,,,,,
England,2021,267745,,,,,,,,,
England,2021,276457,,,,,,,,,
England,2021,286832,,,,,,,,,
England,2021,279665,,,,,,,,,
England,2021,285083,,,,,,,,,
England,2021,286566,,,,,,,,,
England,2022,291492,,,,,,,,,
England,2022,292825,,,,,,,,,
England,2022,294225,,,,,,,,,
England,2022,297288,,,,,,,,,
England,2022,300804,,,,,,,,,
England,2022,304066,,,,,,,,,
England,2022,310248,,,,,,,,,
England,2022,314268,,,,,,,,,
England,2022,314278,,,,,,,,,
Wales,2000,52052,,,,,,,,,
Wales,2000,52313,,,,,,,,,
Wales,2000,52352,,,,,,,,,
Wales,2000,53459,,,,,,,,,
Wales,2000,53602,,,,,,,,,
Wales,2000,53437,,,,,,,,,
Wales,2000,54713,,,,,,,,,
Wales,2000,54691,,,,,,,,,
Wales,2000,55447,,,,,,,,,
Wales,2000,54882,,,,,,,,,
Wales,2000,55493,,,,,,,,,
Wales,2000,55425,,,,,,,,,
Wales,2001,54482,,,,,,,,,
Wales,2001,55438,,,,,,,,,
Wales,2001,56080,,,,,,,,,
Wales,2001,56862,,,,,,,,,
Wales,2001,58165,,,,,,,,,
Wales,2001,58758,,,,,,,,,
Wales,2001,60011,,,,,,,,,
Wales,2001,60485,,,,,,,,,
Wales,2001,60603,,,,,,,,,
Wales,2001,59933,,,,,,,,,
Wales,2001,61674,,,,,,,,,
Wales,2001,61414,,,,,,,,,
Wales,2002,61728,,,,,,,,,
Wales,2002,61800,,,,,,,,,
Wales,2002,62346,,,,,,,,,
Wales,2002,64757,,,,,,,,,
Wales,2002,66117,,,,,,,,,
Wales,2002,69416,,,,,,,,,
Wales,2002,69871,,,,,,,,,
Wales,2002,71935,,,,,,,,,
Wales,2002,71827,,,,,,,,,
Wales,2002,72935,,,,,,,,,
Wales,2002,75445,,,,,,,,,
Wales,2002,75309,,,,,,,,,
Wales,2003,77798,,,,,,,,,
Wales,2003,78551,,,,,,,,,
Wales,2003,79272,,,,,,,,,
Wales,2003,82645,,,,,,,,,
Wales,2003,83912,,,,,,,,,
Wales,2003,85523,,,,,,,,,
Wales,2003,88079,,,,,,,,,
Wales,2003,91168,,,,,,,,,
Wales,2003,91939,,,,,,,,,
Wales,2003,92705,,,,,,,,,
Wales,2003,94460,,,,,,,,,
Wales,2003,97720,,,,,,,,,
Wales,2004,98912,,,,,,,,,
Wales,2004,100098,,,,,,,,,
Wales,2004,100993,,,,,,,,,
Wales,2004,107423,,,,,,,,,
Wales,2004,108036,,,,,,,,,
Wales,2004,113693,,,,,,,,,
Wales,2004,117454,,,,,,,,,
Wales,2004,120836,,,,,,,,,
Wales,2004,119393,,,,,,,,,
Wales,2004,120591,,,,,,,,,
Wales,2004,122885,,,,,,,,,
Wales,2004,122005,,,,,,,,,
Wales,2005,123815,,,,,,,,,
Wales,2005,121070,,,,,,,,,
Wales,2005,123052,,,,,,,,,
Wales,2005,124088,,,,,,,,,
Wales,2005,126541,,,,,,,,,
Wales,2005,127477,,,,,,,,,
Wales,2005,130529,,,,,,,,,
Wales,2005,131874,,,,,,,,,
Wales,2005,131307,,,,,,,,,
Wales,2005,131511,,,,,,,,,
Wales,2005,130826,,,,,,,,,
Wales,2005,129673,,,,,,,,,
Wales,2006,129914,,,,,,,,,
Wales,2006,132218,,,,,,,,,
Wales,2006,133581,,,,,,,,,
Wales,2006,134018,,,,,,,,,
Wales,2006,135043,,,,,,,,,
Wales,2006,138538,,,,,,,,,
Wales,2006,138355,,,,,,,,,
Wales,2006,140227,,,,,,,,,
Wales,2006,140180,,,,,,,,,
Wales,2006,139801,,,,,,,,,
Wales,2006,141553,,,,,,,,,
Wales,2006,142521,,,,,,,,,
Wales,2007,139760,,,,,,,,,
Wales,2007,143455,,,,,,,,,
Wales,2007,141453,,,,,,,,,
Wales,2007,144844,,,,,,,,,
Wales,2007,145951,,,,,,,,,
Wales,2007,147402,,,,,,,,,
Wales,2007,147245,,,,,,,,,
Wales,2007,150316,,,,,,,,,
Wales,2007,149164,,,,,,,,,
Wales,2007,149825,,,,,,,,,
Wales,2007,148509,,,,,,,,,
Wales,2007,147362,,,,,,,,,
Wales,2008,146364,,,,,,,,,
Wales,2008,144636,,,,,,,,,
Wales,2008,141503,,,,,,,,,
Wales,2008,141804,,,,,,,,,
Wales,2008,142749,,,,,,,,,
Wales,2008,141876,,,,,,,,,
Wales,2008,137901,,,,,,,,,
Wales,2008,139660,,,,,,,,,
Wales,2008,132625,,,,,,,,,
Wales,2008,133991,,,,,,,,,
Wales,2008,131304,,,,,,,,,
Wales,2008,129403,,,,,,,,,
Wales,2009,125021,,,,,,,,,
Wales,2009,124029,,,,,,,,,
Wales,2009,123104,,,,,,,,,
Wales,2009,125355,,,,,,,,,
Wales,2009,127350,,,,,,,,,
Wales,2009,125948,,,,,,,,,
Wales,2009,128279,,,,,,,,,
Wales,2009,128768,,,,,,,,,
Wales,2009,129232,,,,,,,,,
Wales,2009,130696,,,,,,,,,
Wales,2009,131131,,,,,,,,,
Wales,2009,132978,,,,,,,,,
Wales,2010,127733,,,,,,,,,
Wales,2010,127958,,,,,,,,,
Wales,2010,130677,,,,,,,,,
Wales,2010,131747,,,,,,,,,
Wales,2010,132483,,,,,,,,,
Wales,2010,131877,,,,,,,,,
Wales,2010,134036,,,,,,,,,
Wales,2010,132453,,,,,,,,,
Wales,2010,133167,,,,,,,,,
Wales,2010,133140,,,,,,,,,
Wales,2010,127443,,,,,,,,,
Wales,2010,128963,,,,,,,,,
Wales,2011,127771,,,,,,,,,
Wales,2011,127961,,,,,,,,,
Wales,2011,125133,,,,,,,,,
Wales,2011,129222,,,,,,,,,
Wales,2011,128085,,,,,,,,,
Wales,2011,128270,,,,,,,,,
Wales,2011,128564,,,,,,,,,
Wales,2011,129395,,,,,,,,,
Wales,2011,131017,,,,,,,,,
Wales,2011,127698,,,,,,,,,
Wales,2011,130415,,,,,,,,,
Wales,2011,127397,,,,,,,,,
Wales,2012,127097,,,,,,,,,
Wales,2012,126324,,,,,,,,,
Wales,2012,126231,,,,,,,,,
Wales,2012,128163,,,,,,,,,
Wales,2012,128349,,,,,,,,,
Wales,2012,129986,,,,,,,,,
Wales,2012,129342,,,,,,,,,
Wales,2012,128860,,,,,,,,,
Wales,2012,127952,,,,,,,,,
Wales,2012,126881,,,,,,,,,
Wales,2012,128452,,,,,,,,,
Wales,2012,127143,,,,,,,,,
Wales,2013,127584,,,,,,,,,
Wales,2013,125702,,,,,,,,,
Wales,2013,126975,,,,,,,,,
Wales,2013,126671,,,,,,,,,
Wales,2013,128640,,,,,,,,,
Wales,2013,129380,,,,,,,,,
Wales,2013,128501,,,,,,,,,
Wales,2013,130842,,,,,,,,,
Wales,2013,130085,,,,,,,,,
Wales,2013,128089,,,,,,,,,
Wales,2013,130029,,,,,,,,,
Wales,2013,128581,,,,,,,,,
Wales,2014,131603,,,,,,,,,
Wales,2014,132349,,,,,,,,,
Wales,2014,130464,,,,,,,,,
Wales,2014,132656,,,,,,,,,
Wales,2014,135527,,,,,,,,,
Wales,2014,135019,,,,,,,,,
Wales,2014,135571,,,,,,,,,
Wales,2014,136710,,,,,,,,,
Wales,2014,138218,,,,,,,,,
Wales,2014,136630,,,,,,,,,
Wales,2014,136898,,,,,,,,,
Wales,2014,136904,,,,,,,,,
Wales,2015,136148,,,,,,,,,
Wales,2015,135611,,,,,,,,,
Wales,2015,135231,,,,,,,,,
Wales,2015,137039,,,,,,,,,
Wales,2015,137553,,,,,,,,,
Wales,2015,138478,,,,,,,,,
Wales,2015,139213,,,,,,,,,
Wales,2015,140651,,,,,,,,,
Wales,2015,140248,,,,,,,,,
Wales,2015,140912,,,,,,,,,
Wales,2015,140974,,,,,,,,,
Wales,2015,141520,,,,,,,,,
Wales,2016,140015,,,,,,,,,
Wales,2016,142712,,,,,,,,,
Wales,2016,141617,,,,,,,,,
Wales,2016,141925,,,,,,,,,
Wales,2016,144296,,,,,,,,,
Wales,2016,146447,,,,,,,,,
Wales,2016,146353,,,,,,,,,
Wales,2016,145384,,,,,,,,,
Wales,2016,144976,,,,,,,,,
Wales,2016,146658,,,,,,,,,
Wales,2016,146278,,,,,,,,,
Wales,2016,146442,,,,,,,,,
Wales,2017,146395,,,,,,,,,
Wales,2017,145837,,,,,,,,,
Wales,2017,147794,,,,,,,,,
Wales,2017,149900,,,,,,,,,
Wales,2017,147428,,,,,,,,,
Wales,2017,150394,,,,,,,,,
Wales,2017,151028,,,,,,,,,
Wales,2017,152859,,,,,,,,,
Wales,2017,153227,,,,,,,,,
Wales,2017,155033,,,,,,,,,
Wales,2017,153109,,,,,,,,,
Wales,2017,153791,,,,,,,,,
Wales,2018,153128,,,,,,,,,
Wales,2018,153210,,,,,,,,,
Wales,2018,154022,,,,,,,,,
Wales,2018,153574,,,,,,,,,
Wales,2018,154756,,,,,,,,,
Wales,2018,156864,,,,,,,,,
Wales,2018,158626,,,,,,,,,
Wales,2018,161024,,,,,,,,,
Wales,2018,160265,,,,,,,,,
Wales,2018,160955,,,,,,,,,
Wales,2018,160158,,,,,,,,,
Wales,2018,162234,,,,,,,,,
Wales,2019,158548,,,,,,,,,
Wales,2019,159018,,,,,,,,,
Wales,2019,159904,,,,,,,,,
Wales,2019,161456,,,,,,,,,
Wales,2019,161628,,,,,,,,,
Wales,2019,162908,,,,,,,,,
Wales,2019,164440,,,,,,,,,
Wales,2019,168215,,,,,,,,,
Wales,2019,164414,,,,,,,,,
Wales,2019,166281,,,,,,,,,
Wales,2019,168516,,,,,,,,,
Wales,2019,166433,,,,,,,,,
Wales,2020,163205,,,,,,,,,
Wales,2020,165953,,,,,,,,,
Wales,2020,167040,,,,,,,,,
Wales,2020,160039,,,,,,,,,
Wales,2020,162701,,,,,,,,,
Wales,2020,167384,,,,,,,,,
Wales,2020,168416,,,,,,,,,
Wales,2020,172999,,,,,,,,,
Wales,2020,170030,,,,,,,,,
Wales,2020,175948,,,,,,,,,
Wales,2020,178255,,,,,,,,,
Wales,2020,181274,,,,,,,,,
Wales,2021,181118,,,,,,,,,
Wales,2021,179554,,,,,,,,,
Wales,2021,184807,,,,,,,,,
Wales,2021,182377,,,,,,,,,
Wales,2021,185654,,,,,,,,,
Wales,2021,196221,,,,,,,,,
Wales,2021,187050,,,,,,,,,
Wales,2021,192019,,,,,,,,,
Wales,2021,198146,,,,,,,,,
Wales,2021,200518,,,,,,,,,
Wales,2021,199717,,,,,,,,,
Wales,2021,202180,,,,,,,,,
Wales,2022,206152,,,,,,,,,
Wales,2022,203757,,,,,,,,,
Wales,2022,205862,,,,,,,,,
Wales,2022,210460,,,,,,,,,
Wales,2022,211768,,,,,,,,,
Wales,2022,213905,,,,,,,,,
Wales,2022,218649,,,,,,,,,
Wales,2022,219438,,,,,,,,,
Wales,2022,223798,,,,,,,,,