Date,Mortgage Rate,house_price_change,mortgage_rate_change,Period,House Price
31-Jan-95,8.13,0.55,-17.58917589,Normal,53203
28-Feb-95,8.38,-0.39,-20.64439141,Normal,53096
31-Mar-95,8.08,0.96,-19.67821782,Normal,53201
30-Apr-95,8.29,2.27,-20.14475271,Normal,53591
31-May-95,8.22,0.96,-14.72019465,Normal,53678
30-Jun-95,7.94,0.56,-11.08312343,Normal,53735
31-Jul-95,7.89,1.3,-9.759188847,Normal,53901
31-Aug-95,7.99,0.41,-11.2640801,Normal,53600
30-Sept-95,7.99,-0.21,-11.63954944,Normal,53309
31-Oct-95,7.99,-0.22,-12.89111389,Normal,52845
30-Nov-95,7.99,-0.15,-13.14142678,Normal,52788
31-Dec-95,7.99,0.32,-9.386733417,Normal,52922
31-Jan-96,6.7,0.29,8.805970149,Normal,52333
29-Feb-96,6.65,-0.37,10.52631579,Normal,52536
31-Mar-96,6.49,1.31,9.553158706,Normal,52683
30-Apr-96,6.62,1.91,9.365558912,Normal,53331
31-May-96,7.01,1.11,1.997146933,Normal,53822
30-Jun-96,7.06,1.5,1.133144476,Normal,54093
31-Jul-96,7.12,1.71,1.123595506,Normal,54704
31-Aug-96,7.09,1.54,1.128349788,Normal,55107
30-Sept-96,7.06,1.56,0,Normal,55026
31-Oct-96,6.96,0.63,1.58045977,Normal,54931
30-Nov-96,6.94,1.31,1.44092219,Normal,55497
31-Dec-96,7.24,1.13,-1.519337017,Normal,55755
31-Jan-97,7.29,0.2,-2.19478738,Normal,55789
28-Feb-97,7.35,0.55,-3.673469388,Normal,56199
31-Mar-97,7.11,1.83,-1.265822785,Normal,56784
30-Apr-97,7.24,3.4,-1.38121547,Normal,57577
31-May-97,7.15,0.89,-0.41958042,Normal,58498
30-Jun-97,7.14,1.15,-2.801120448,Normal,59140
31-Jul-97,7.2,1.59,-1.666666667,Normal,60089
31-Aug-97,7.17,1.14,2.231520223,Normal,60750
30-Sept-97,7.06,0.1,2.974504249,Normal,60991
31-Oct-97,7.07,-0.39,-2.263083451,Normal,61048
30-Nov-97,7.04,0.34,-5.397727273,Normal,61499
31-Dec-97,7.13,0.77,-9.957924264,Normal,61564
31-Jan-98,7.13,0.22,-17.25105189,Normal,61902
28-Feb-98,7.08,-0.16,-18.36158192,Normal,61659
31-Mar-98,7.02,1.18,-19.65811966,Normal,62253
30-Apr-98,7.14,2.58,-20.0280112,Normal,63666
31-May-98,7.12,1.46,-19.66292135,Normal,64277
30-Jun-98,6.94,1.42,-15.129683,Normal,64637
31-Jul-98,7.08,1.61,-15.25423729,Normal,65475
31-Aug-98,7.33,2.08,-15.55252387,Normal,65743
30-Sept-98,7.27,0.38,-14.44291609,Normal,65606
31-Oct-98,6.91,0.51,-5.933429812,Normal,65462
30-Nov-98,6.66,0.98,-0.900900901,Normal,65365
31-Dec-98,6.42,0.96,1.557632399,Normal,65575
31-Jan-99,5.9,0.23,14.91525424,Normal,65766
28-Feb-99,5.78,0.48,17.47404844,Normal,65522
31-Mar-99,5.64,2.36,14.36170213,Normal,66378
30-Apr-99,5.71,2.42,10.50788091,Normal,67648
31-May-99,5.72,3.06,11.71328671,Normal,68402
30-Jun-99,5.89,2.25,9.677419355,Normal,69428
31-Jul-99,6,2.99,6.166666667,Normal,70612
31-Aug-99,6.19,2.57,2.584814216,Normal,71699
30-Sept-99,6.22,0.96,1.446945338,Normal,72816
31-Oct-99,6.5,1.72,-6.923076923,Normal,73273
30-Nov-99,6.6,2.43,-8.181818182,Normal,74234
31-Dec-99,6.52,1.09,-7.515337423,Normal,75071
31-Jan-00,6.78,1.36,-14.74926254,Normal,75219
29-Feb-00,6.79,0.12,-16.05301915,Normal,75630
31-Mar-00,6.45,1.24,-11.9379845,Normal,77016
30-Apr-00,6.31,2.42,-10.77654517,Normal,79635
31-May-00,6.39,1.63,-11.58059468,Normal,80348
30-Jun-00,6.46,0.82,-11.45510836,Normal,81269
31-Jul-00,6.37,2.29,-7.064364207,Normal,82563
31-Aug-00,6.35,1.19,-12.12598425,Normal,83504
30-Sept-00,6.31,-0.04,-14.5800317,Normal,83590
31-Oct-00,6.05,1.52,-16.36363636,Normal,83261
30-Nov-00,6.06,0.95,-20.1320132,Normal,83546
31-Dec-00,6.03,1.32,-17.41293532,Normal,84191
31-Jan-01,5.78,0.53,-12.4567474,Normal,84377
28-Feb-01,5.7,0.4,-9.824561404,Normal,84245
31-Mar-01,5.68,1.63,-8.098591549,Normal,85242
30-Apr-01,5.63,3.28,-4.973357016,Normal,87439
31-May-01,5.65,1.95,-3.89380531,Normal,88719
30-Jun-01,5.72,2.27,-5.41958042,Normal,89980
31-Jul-01,5.92,2.09,-10.47297297,Normal,91430
31-Aug-01,5.58,1.3,-17.74193548,Normal,93331
30-Sept-01,5.39,0.3,-16.51205937,Normal,93682
31-Oct-01,5.06,0.07,-12.45059289,Normal,94161
30-Nov-01,4.84,0.61,-8.05785124,Normal,95083
31-Dec-01,4.98,-0.28,-7.228915663,Normal,95992
31-Jan-02,5.06,-0.82,-11.06719368,Normal,96215
28-Feb-02,5.14,0.02,-19.45525292,Normal,96676
31-Mar-02,5.22,0.65,-22.22222222,Normal,98962
30-Apr-02,5.35,1.06,-24.11214953,Normal,101355
31-May-02,5.43,1.07,-27.99263352,Normal,104458
30-Jun-02,5.41,0.62,-28.83548983,Normal,106811
31-Jul-02,5.3,1.03,-26.98113208,Normal,110001
31-Aug-02,4.59,0.41,-5.882352941,Normal,112832
30-Sept-02,4.5,-0.16,1.333333333,Normal,113914
31-Oct-02,4.43,-0.32,12.41534989,Normal,115879
30-Nov-02,4.45,0.4,14.60674157,Normal,118693
31-Dec-02,4.62,0.57,9.307359307,Normal,119982
31-Jan-03,4.5,-0.42,10,Normal,121610
28-Feb-03,4.14,0.21,18.11594203,Normal,121754
31-Mar-03,4.06,0.66,20.68965517,Normal,123258
30-Apr-03,4.06,1.86,25.86206897,Normal,126239
31-May-03,3.91,0.92,32.48081841,Normal,128299
30-Jun-03,3.85,0.89,43.37662338,Normal,129353
31-Jul-03,3.87,1.11,42.89405685,Normal,132318
31-Aug-03,4.32,0.82,26.62037037,Normal,133896
30-Sept-03,4.56,0.38,16.88596491,Normal,133848
31-Oct-03,4.98,0.37,6.224899598,Normal,135885
30-Nov-03,5.1,0.44,-0.784313725,Normal,137178
31-Dec-03,5.05,1.29,0.396039604,Normal,138985
31-Jan-04,4.95,-0.11,0.808080808,Normal,139719
29-Feb-04,4.89,0.32,3.680981595,Normal,140284
31-Mar-04,4.9,0.72,6.12244898,Normal,142571
30-Apr-04,5.11,1.63,0.978473581,Normal,147250
31-May-04,5.18,1.13,-5.212355212,Normal,150115
30-Jun-04,5.52,1.06,-13.58695652,Normal,153527
31-Jul-04,5.53,1.33,-16.99819168,Normal,156730
31-Aug-04,5.47,0.5,-16.63619744,Normal,158760
30-Sept-04,5.33,0.22,-15.19699812,Normal,159243
31-Oct-04,5.29,-0.03,-14.17769376,Normal,159358
30-Nov-04,5.06,-0.1,-6.324110672,Normal,160330
31-Dec-04,5.07,-0.07,-6.50887574,Normal,159886
31-Jan-05,4.99,-1.35,-7.414829659,Normal,158572
28-Feb-05,5.07,-0.88,-7.100591716,Normal,158609
31-Mar-05,5.2,-0.74,-9.230769231,Normal,159642
30-Apr-05,5.16,0.24,-7.558139535,Recession,161336
31-May-05,4.91,0.35,1.83299389,Recession,163064
30-Jun-05,4.77,-1.28,4.821802935,Recession,164069
31-Jul-05,4.59,-0.8,9.150326797,Recession,165756
31-Aug-05,4.56,-2.34,11.84210526,Recession,166440
30-Sept-05,4.52,-2.35,12.83185841,Recession,166168
31-Oct-05,4.54,-2.25,9.911894273,Recession,165637
30-Nov-05,4.74,-2.9,9.70464135,Recession,166303
31-Dec-05,4.74,-1.45,8.64978903,Recession,167244
31-Jan-06,4.62,-1.88,15.15151515,Recession,166544
28-Feb-06,4.71,-1.06,15.92356688,Recession,166896
31-Mar-06,4.72,-1,17.58474576,Recession,168001
30-Apr-06,4.77,0.85,17.8197065,Recession,171129
31-May-06,5,1.27,14,Recession,172699
30-Jun-06,5,1.1,19.6,Recession,174231
31-Jul-06,5.01,1.91,21.15768463,Normal,176164
31-Aug-06,5.1,1.15,19.80392157,Normal,177603
30-Sept-06,5.1,0.95,18.62745098,Normal,178275
31-Oct-06,4.99,0.64,22.44488978,Normal,178927
30-Nov-06,5.2,0.29,17.11538462,Normal,179718
31-Dec-06,5.15,0.76,17.66990291,Normal,182031
31-Jan-07,5.32,0.18,12.21804511,Normal,181824
28-Feb-07,5.46,0.45,5.128205128,Normal,182397
31-Mar-07,5.55,-0.28,4.504504505,Normal,183712
30-Apr-07,5.62,1.16,7.829181495,Normal,186711
31-May-07,5.7,0.54,9.824561404,Normal,188814
30-Jun-07,5.98,0.51,10.36789298,Normal,190822
31-Jul-07,6.07,1.04,4.612850082,Normal,193360
31-Aug-07,6.11,0.16,-0.490998363,Normal,194328
30-Sept-07,6.05,-0.32,-1.487603306,Normal,194764
31-Oct-07,6.11,-1.18,-4.582651391,Normal,194700
30-Nov-07,6.09,-1.01,-16.25615764,Normal,194502
31-Dec-07,6.06,-0.15,-21.28712871,Normal,194373
31-Jan-08,5.97,-0.91,-27.13567839,Normal,191750
29-Feb-08,5.74,-0.36,-24.21602787,Normal,190066
31-Mar-08,5.8,-0.44,-31.37931034,Normal,188657
30-Apr-08,6.06,1.41,-33.66336634,Normal,189115
31-May-08,6.26,-0.47,-36.42172524,Normal,189777
30-Jun-08,6.6,0.1,-32.57575758,Normal,187350
31-Jul-08,6.35,1.33,-30.39370079,Normal,185844
31-Aug-08,6.08,0.1,-27.13815789,Normal,181494
30-Sept-08,5.96,-0.31,-25,Normal,177232
31-Oct-08,5.83,-0.91,-25.90051458,Normal,173249
30-Nov-08,5.1,0.02,-19.60784314,Normal,168230
31-Dec-08,4.77,-0.22,-15.09433962,Normal,165795
31-Jan-09,4.35,-0.36,-8.735632184,Normal,162673
28-Feb-09,4.35,-0.01,-10.8045977,Normal,160956
31-Mar-09,3.98,0.09,-1.507537688,Normal,159340
30-Apr-09,4.02,1.27,-4.975124378,Normal,160701
31-May-09,3.98,0.27,-5.025125628,Normal,162740
30-Jun-09,4.45,0.94,-17.52808989,Normal,164536
31-Jul-09,4.42,0.59,-14.70588235,Normal,167673
31-Aug-09,4.43,0.21,-15.57562077,Normal,169603
30-Sept-09,4.47,-0.31,-14.98881432,Normal,171214
31-Oct-09,4.32,-0.64,-14.81481481,Normal,172314
30-Nov-09,4.1,0.14,-13.90243902,Normal,172818
31-Dec-09,4.05,-0.14,-13.58024691,Normal,174136
31-Jan-10,3.97,-0.89,-6.801007557,Normal,174458
28-Feb-10,3.88,0.22,-4.639175258,Normal,175248
31-Mar-10,3.92,0.56,-6.12244898,Normal,174765
30-Apr-10,3.82,0.96,-4.188481675,Normal,176796
31-May-10,3.78,0.4,-7.142857143,Normal,177754
30-Jun-10,3.67,0.81,-8.446866485,Normal,178655
31-Jul-10,3.77,1.2,-16.71087533,Normal,180519
31-Aug-10,3.74,0.74,-19.78609626,Normal,180807
30-Sept-10,3.8,0.24,-23.15789474,Normal,180231
31-Oct-10,3.68,-0.39,-17.39130435,Normal,178102
30-Nov-10,3.53,0.49,-11.04815864,Normal,176301
31-Dec-10,3.5,1.23,-8,Normal,176036
31-Jan-11,3.7,-0.15,-11.62162162,Normal,174442
28-Feb-11,3.7,0.57,-8.918918919,Normal,173811
31-Mar-11,3.68,0.36,-6.52173913,Normal,173046
30-Apr-11,3.66,2.22,0,Normal,175490
31-May-11,3.51,0.99,4.843304843,Normal,174668
30-Jun-11,3.36,0.91,11.30952381,Normal,174838
31-Jul-11,3.14,1.45,16.87898089,Normal,177164
31-Aug-11,3,1.28,23,Normal,177335
30-Sept-11,2.92,0.11,25.68493151,Normal,176783
31-Oct-11,3.04,-0.16,14.80263158,Normal,175171
30-Nov-11,3.14,-0.3,9.23566879,Normal,175200
31-Dec-11,3.22,0.32,4.037267081,Normal,174812
31-Jan-12,3.27,-0.24,-4.892966361,Normal,174179
29-Feb-12,3.37,0.28,-13.35311573,Normal,174161
31-Mar-12,3.44,-0.03,-15.69767442,Normal,174323
30-Apr-12,3.66,1.27,-21.58469945,Normal,176543
31-May-12,3.68,1.13,-26.90217391,Normal,177026
30-Jun-12,3.74,0.77,-29.67914439,Normal,178696
31-Jul-12,3.67,1.74,-28.61035422,Normal,179756
31-Aug-12,3.69,1.05,-30.08130081,Normal,180129
30-Sept-12,3.67,0.28,-30.79019074,Normal,179563
31-Oct-12,3.49,0.15,-28.93982808,Normal,178412
30-Nov-12,3.43,0.84,-28.86297376,Normal,178662
31-Dec-12,3.35,0.5,-28.35820896,Normal,178406
31-Jan-13,3.11,0.35,-23.79421222,Normal,176816
28-Feb-13,2.92,0.12,-18.49315068,Normal,177203
31-Mar-13,2.9,0.92,-18.27586207,Normal,178189
30-Apr-13,2.87,0.5,-11.49825784,Normal,179900
31-May-13,2.69,1.16,-4.832713755,Normal,180621
30-Jun-13,2.63,0.91,-1.140684411,Normal,182088
31-Jul-13,2.62,1.07,-3.053435115,Normal,184274
31-Aug-13,2.58,0.13,-1.550387597,Normal,185642
30-Sept-13,2.54,-0.14,-3.149606299,Normal,186082
31-Oct-13,2.48,-0.39,-10.88709677,Normal,185358
30-Nov-13,2.44,0.48,-11.06557377,Normal,186260
31-Dec-13,2.4,0.38,-13.33333333,Normal,188544
31-Jan-14,2.37,-0.14,-15.18987342,Normal,188265
28-Feb-14,2.38,0.48,-17.64705882,Normal,189347
31-Mar-14,2.37,-0.4,-16.03375527,Normal,190037
30-Apr-14,2.54,1.41,-23.22834646,Normal,194251
31-May-14,2.56,0.73,-25.78125,Normal,196171
30-Jun-14,2.6,0.79,-29.61538462,Normal,197951
31-Jul-14,2.54,1.18,-26.37795276,Normal,200825
31-Aug-14,2.54,0.51,-23.22834646,Normal,203406
30-Sept-14,2.46,-0.24,-22.35772358,Normal,203639
31-Oct-14,2.21,-0.02,-15.38461538,Normal,203311
30-Nov-14,2.17,-0.38,-11.52073733,Normal,202704
31-Dec-14,2.08,0.54,-8.653846154,Normal,203346
31-Jan-15,2.01,-0.54,-3.980099502,Normal,202856
28-Feb-15,1.96,0.39,-0.510204082,Normal,203424
31-Mar-15,1.99,-0.65,-4.522613065,Normal,203360
30-Apr-15,1.95,0.82,-5.641025641,Normal,205936
31-May-15,1.9,0.43,0.526315789,Normal,208265
30-Jun-15,1.83,0.62,-4.371584699,Normal,209874
31-Jul-15,1.87,1.23,-8.021390374,Normal,213518
31-Aug-15,1.95,0.26,-13.33333333,Normal,215756
30-Sept-15,1.91,-0.15,-16.7539267,Normal,216350
31-Oct-15,1.87,-0.2,-18.71657754,Normal,216676
30-Nov-15,1.92,-0.33,-25.52083333,Normal,218500
31-Dec-15,1.9,-0.23,-23.68421053,Normal,219582
31-Jan-16,1.93,-0.71,-24.87046632,Normal,220361
29-Feb-16,1.95,-0.09,-27.17948718,Normal,220627
31-Mar-16,1.9,-0.59,-27.89473684,Normal,222663
30-Apr-16,1.84,0.69,-26.63043478,Normal,223784
31-May-16,1.91,0.11,-21.9895288,Normal,226370
30-Jun-16,1.75,0.37,-15.42857143,Normal,228430
31-Jul-16,1.72,1.07,-18.02325581,Normal,230868
31-Aug-16,1.69,0.3,-15.38461538,Normal,231176
30-Sept-16,1.59,0.17,-11.94968553,Normal,230848
31-Oct-16,1.52,-0.32,1.973684211,Normal,229944
30-Nov-16,1.43,-0.39,12.58741259,Normal,231053
31-Dec-16,1.45,0.09,8.275862069,Normal,231922
31-Jan-17,1.45,-0.08,6.206896552,Recession,231593
28-Feb-17,1.42,-0.47,4.929577465,Recession,232696
31-Mar-17,1.37,0.97,11.67883212,Recession,231760
30-Apr-17,1.35,-1.08,27.40740741,Recession,235021
31-May-17,1.49,0.44,16.77852349,Recession,236727
30-Jun-17,1.48,1.31,17.56756757,Recession,238595
31-Jul-17,1.41,0.99,24.11347518,Normal,241406
31-Aug-17,1.43,1.02,22.37762238,Normal,242628
30-Sept-17,1.4,0.92,22.14285714,Normal,242041
31-Oct-17,1.55,0.56,16.12903226,Normal,242003
30-Nov-17,1.61,1.09,8.695652174,Normal,241086
31-Dec-17,1.57,0.98,10.1910828,Normal,242378
31-Jan-18,1.54,0.61,11.68831169,Normal,241061
28-Feb-18,1.49,0.23,14.09395973,Normal,241989
31-Mar-18,1.53,1.29,11.11111111,Normal,240428
30-Apr-18,1.72,-1.16,-3.488372093,Normal,242396
31-May-18,1.74,-0.08,-5.172413793,Normal,243445
30-Jun-18,1.74,6.34,-5.747126437,Normal,244962
31-Jul-18,1.75,-5.81,-8,Normal,247981
31-Aug-18,1.75,3.25,-9.142857143,Normal,248620
30-Sept-18,1.71,3.75,-9.356725146,Normal,248248
31-Oct-18,1.8,-2.63,-18.33333333,Normal,247757
30-Nov-18,1.75,1.81,-19.42857143,Normal,246940
31-Dec-18,1.73,0.67,-17.91907514,Normal,246380
31-Jan-19,1.72,1.57,-18.02325581,Normal,244641
28-Feb-19,1.7,0.44,-17.64705882,Normal,244427
31-Mar-19,1.7,0.59,-17.64705882,Normal,242982
30-Apr-19,1.66,0.75,-16.86746988,Normal,244662
31-May-19,1.65,1.33,-13.93939394,Normal,244928
30-Jun-19,1.64,1.01,-14.02439024,Normal,245846
31-Jul-19,1.61,2.07,-9.937888199,Normal,248468
31-Aug-19,1.59,1.42,0.628930818,Normal,249221
30-Sept-19,1.55,0.58,12.90322581,Normal,249637
31-Oct-19,1.47,0.23,31.97278912,Normal,248842
30-Nov-19,1.41,,,,247867
31-Dec-19,1.42,,,,248097
31-Jan-20,1.41,,,,247898
29-Feb-20,1.4,,,,246739
31-Mar-20,1.4,,,,249121
30-Apr-20,1.38,,,,246424
31-May-20,1.42,,,,247499
30-Jun-20,1.41,,,,250739
31-Jul-20,1.45,,,,253226
31-Aug-20,1.6,,,,255802
30-Sept-20,1.75,,,,258155
31-Oct-20,1.94,,,,259592
30-Nov-20,1.92,,,,262409
31-Dec-20,1.86,,,,264971
31-Jan-21,1.75,,,,266588
28-Feb-21,1.61,,,,267192
31-Mar-21,1.56,,,,270627
30-Apr-21,1.49,,,,267500
31-May-21,1.47,,,,267295
30-Jun-21,1.39,,,,284252
31-Jul-21,1.29,,,,267745
31-Aug-21,1.23,,,,276457
30-Sept-21,1.2,,,,286832
31-Oct-21,1.29,,,,279281
30-Nov-21,1.53,,,,284326
31-Dec-21,1.57,,,,286235
31-Jan-22,1.64,,,,290724
28-Feb-22,1.78,,,,292005
31-Mar-22,2.14,,,,293721
30-Apr-22,2.35,,,,295928
31-May-22,2.63,,,,299851
30-Jun-22,2.87,,,,302869
31-Jul-22,3.48,,,,309139
31-Aug-22,3.6,,,,313526
30-Sept-22,4.17,,,,315355
31-Oct-22,6,,,,316073
30-Nov-22,5.97,,,,