Year,Date,house_price_change,mortgage_rate_change,Period
1996-01,Jan 96,-1.11,-17.58917589,Normal
1996-02,Feb 96,0.39,-20.64439141,Normal
1996-03,Mar 96,0.28,-19.67821782,Normal
1996-04,Apr 96,1.23,-20.14475271,Normal
1996-05,May 96,0.92,-14.72019465,Normal
1996-06,Jun 96,0.5,-11.08312343,Normal
1996-07,Jul 96,1.13,-9.759188847,Normal
1996-08,Aug 96,0.74,-11.2640801,Normal
1996-09,Sep 96,-0.15,-11.63954944,Normal
1996-10,Oct 96,-0.17,-12.89111389,Normal
1996-11,Nov 96,1.03,-13.14142678,Normal
1996-12,Dec 96,0.47,-9.386733417,Normal
1997-01,Jan 97,0.06,8.805970149,Normal
1997-02,Feb 97,0.74,10.52631579,Normal
1997-03,Mar 97,1.04,9.553158706,Normal
1997-04,Apr 97,1.4,9.365558912,Normal
1997-05,May 97,1.6,1.997146933,Normal
1997-06,Jun 97,1.1,1.133144476,Normal
1997-07,Jul 97,1.6,1.123595506,Normal
1997-08,Aug 97,1.1,1.128349788,Normal
1997-09,Sep 97,0.4,0,Normal
1997-10,Oct 97,0.09,1.58045977,Normal
1997-11,Nov 97,0.74,1.44092219,Normal
1997-12,Dec 97,0.11,-1.519337017,Normal
1998-01,Jan 98,0.55,-2.19478738,Normal
1998-02,Feb 98,-0.39,-3.673469388,Normal
1998-03,Mar 98,0.96,-1.265822785,Normal
1998-04,Apr 98,2.27,-1.38121547,Normal
1998-05,May 98,0.96,-0.41958042,Normal
1998-06,Jun 98,0.56,-2.801120448,Normal
1998-07,Jul 98,1.3,-1.666666667,Normal
1998-08,Aug 98,0.41,2.231520223,Normal
1998-09,Sep 98,-0.21,2.974504249,Normal
1998-10,Oct 98,-0.22,-2.263083451,Normal
1998-11,Nov 98,-0.15,-5.397727273,Normal
1998-12,Dec 98,0.32,-9.957924264,Normal
1999-01,Jan 99,0.29,-17.25105189,Normal
1999-02,Feb 99,-0.37,-18.36158192,Normal
1999-03,Mar 99,1.31,-19.65811966,Normal
1999-04,Apr 99,1.91,-20.0280112,Normal
1999-05,May 99,1.11,-19.66292135,Normal
1999-06,Jun 99,1.5,-15.129683,Normal
1999-07,Jul 99,1.71,-15.25423729,Normal
1999-08,Aug 99,1.54,-15.55252387,Normal
1999-09,Sep 99,1.56,-14.44291609,Normal
1999-10,Oct 99,0.63,-5.933429812,Normal
1999-11,Nov 99,1.31,-0.900900901,Normal
1999-12,Dec 99,1.13,1.557632399,Normal
2000-01,Jan 00,0.2,14.91525424,Normal
2000-02,Feb 00,0.55,17.47404844,Normal
2000-03,Mar 00,1.83,14.36170213,Normal
2000-04,Apr 00,3.4,10.50788091,Normal
2000-05,May 00,0.89,11.71328671,Normal
2000-06,Jun 00,1.15,9.677419355,Normal
2000-07,Jul 00,1.59,6.166666667,Normal
2000-08,Aug 00,1.14,2.584814216,Normal
2000-09,Sep 00,0.1,1.446945338,Normal
2000-10,Oct 00,-0.39,-6.923076923,Normal
2000-11,Nov 00,0.34,-8.181818182,Normal
2000-12,Dec 00,0.77,-7.515337423,Normal
2001-01,Jan 01,0.22,-14.74926254,Normal
2001-02,Feb 01,-0.16,-16.05301915,Normal
2001-03,Mar 01,1.18,-11.9379845,Normal
2001-04,Apr 01,2.58,-10.77654517,Normal
2001-05,May 01,1.46,-11.58059468,Normal
2001-06,Jun 01,1.42,-11.45510836,Normal
2001-07,Jul 01,1.61,-7.064364207,Normal
2001-08,Aug 01,2.08,-12.12598425,Normal
2001-09,Sep 01,0.38,-14.5800317,Normal
2001-10,Oct 01,0.51,-16.36363636,Normal
2001-11,Nov 01,0.98,-20.1320132,Normal
2001-12,Dec 01,0.96,-17.41293532,Normal
2002-01,Jan 02,0.23,-12.4567474,Normal
2002-02,Feb 02,0.48,-9.824561404,Normal
2002-03,Mar 02,2.36,-8.098591549,Normal
2002-04,Apr 02,2.42,-4.973357016,Normal
2002-05,May 02,3.06,-3.89380531,Normal
2002-06,Jun 02,2.25,-5.41958042,Normal
2002-07,Jul 02,2.99,-10.47297297,Normal
2002-08,Aug 02,2.57,-17.74193548,Normal
2002-09,Sep 02,0.96,-16.51205937,Normal
2002-10,Oct 02,1.72,-12.45059289,Normal
2002-11,Nov 02,2.43,-8.05785124,Normal
2002-12,Dec 02,1.09,-7.228915663,Normal
2003-01,Jan 03,1.36,-11.06719368,Normal
2003-02,Feb 03,0.12,-19.45525292,Normal
2003-03,Mar 03,1.24,-22.22222222,Normal
2003-04,Apr 03,2.42,-24.11214953,Normal
2003-05,May 03,1.63,-27.99263352,Normal
2003-06,Jun 03,0.82,-28.83548983,Normal
2003-07,Jul 03,2.29,-26.98113208,Normal
2003-08,Aug 03,1.19,-5.882352941,Normal
2003-09,Sep 03,-0.04,1.333333333,Normal
2003-10,Oct 03,1.52,12.41534989,Normal
2003-11,Nov 03,0.95,14.60674157,Normal
2003-12,Dec 03,1.32,9.307359307,Normal
2004-01,Jan 04,0.53,10,Normal
2004-02,Feb 04,0.4,18.11594203,Normal
2004-03,Mar 04,1.63,20.68965517,Normal
2004-04,Apr 04,3.28,25.86206897,Normal
2004-05,May 04,1.95,32.48081841,Normal
2004-06,Jun 04,2.27,43.37662338,Normal
2004-07,Jul 04,2.09,42.89405685,Normal
2004-08,Aug 04,1.3,26.62037037,Normal
2004-09,Sep 04,0.3,16.88596491,Normal
2004-10,Oct 04,0.07,6.224899598,Normal
2004-11,Nov 04,0.61,-0.784313725,Normal
2004-12,Dec 04,-0.28,0.396039604,Normal
2005-01,Jan 05,-0.82,0.808080808,Normal
2005-02,Feb 05,0.02,3.680981595,Normal
2005-03,Mar 05,0.65,6.12244898,Normal
2005-04,Apr 05,1.06,0.978473581,Normal
2005-05,May 05,1.07,-5.212355212,Normal
2005-06,Jun 05,0.62,-13.58695652,Normal
2005-07,Jul 05,1.03,-16.99819168,Normal
2005-08,Aug 05,0.41,-16.63619744,Normal
2005-09,Sep 05,-0.16,-15.19699812,Normal
2005-10,Oct 05,-0.32,-14.17769376,Normal
2005-11,Nov 05,0.4,-6.324110672,Normal
2005-12,Dec 05,0.57,-6.50887574,Normal
2006-01,Jan 06,-0.42,-7.414829659,Normal
2006-02,Feb 06,0.21,-7.100591716,Normal
2006-03,Mar 06,0.66,-9.230769231,Normal
2006-04,Apr 06,1.86,-7.558139535,Normal
2006-05,May 06,0.92,1.83299389,Normal
2006-06,Jun 06,0.89,4.821802935,Normal
2006-07,Jul 06,1.11,9.150326797,Normal
2006-08,Aug 06,0.82,11.84210526,Normal
2006-09,Sep 06,0.38,12.83185841,Normal
2006-10,Oct 06,0.37,9.911894273,Normal
2006-11,Nov 06,0.44,9.70464135,Normal
2006-12,Dec 06,1.29,8.64978903,Normal
2007-01,Jan 07,-0.11,15.15151515,Normal
2007-02,Feb 07,0.32,15.92356688,Normal
2007-03,Mar 07,0.72,17.58474576,Normal
2007-04,Apr 07,1.63,17.8197065,Normal
2007-05,May 07,1.13,14,Normal
2007-06,Jun 07,1.06,19.6,Normal
2007-07,Jul 07,1.33,21.15768463,Normal
2007-08,Aug 07,0.5,19.80392157,Normal
2007-09,Sep 07,0.22,18.62745098,Normal
2007-10,Oct 07,-0.03,22.44488978,Normal
2007-11,Nov 07,-0.1,17.11538462,Normal
2007-12,Dec 07,-0.07,17.66990291,Normal
2008-01,Jan 08,-1.35,12.21804511,Normal
2008-02,Feb 08,-0.88,5.128205128,Normal
2008-03,Mar 08,-0.74,4.504504505,Normal
2008-04,Apr 08,0.24,7.829181495,Recession
2008-05,May 08,0.35,9.824561404,Recession
2008-06,Jun 08,-1.28,10.36789298,Recession
2008-07,Jul 08,-0.8,4.612850082,Recession
2008-08,Aug 08,-2.34,-0.490998363,Recession
2008-09,Sep 08,-2.35,-1.487603306,Recession
2008-10,Oct 08,-2.25,-4.582651391,Recession
2008-11,Nov 08,-2.9,-16.25615764,Recession
2008-12,Dec 08,-1.45,-21.28712871,Recession
2009-01,Jan 09,-1.88,-27.13567839,Recession
2009-02,Feb 09,-1.06,-24.21602787,Recession
2009-03,Mar 09,-1,-31.37931034,Recession
2009-04,Apr 09,0.85,-33.66336634,Recession
2009-05,May 09,1.27,-36.42172524,Recession
2009-06,Jun 09,1.1,-32.57575758,Recession
2009-07,Jul 09,1.91,-30.39370079,Normal
2009-08,Aug 09,1.15,-27.13815789,Normal
2009-09,Sep 09,0.95,-25,Normal
2009-10,Oct 09,0.64,-25.90051458,Normal
2009-11,Nov 09,0.29,-19.60784314,Normal
2009-12,Dec 09,0.76,-15.09433962,Normal
2010-01,Jan 10,0.18,-8.735632184,Normal
2010-02,Feb 10,0.45,-10.8045977,Normal
2010-03,Mar 10,-0.28,-1.507537688,Normal
2010-04,Apr 10,1.16,-4.975124378,Normal
2010-05,May 10,0.54,-5.025125628,Normal
2010-06,Jun 10,0.51,-17.52808989,Normal
2010-07,Jul 10,1.04,-14.70588235,Normal
2010-08,Aug 10,0.16,-15.57562077,Normal
2010-09,Sep 10,-0.32,-14.98881432,Normal
2010-10,Oct 10,-1.18,-14.81481481,Normal
2010-11,Nov 10,-1.01,-13.90243902,Normal
2010-12,Dec 10,-0.15,-13.58024691,Normal
2011-01,Jan 11,-0.91,-6.801007557,Normal
2011-02,Feb 11,-0.36,-4.639175258,Normal
2011-03,Mar 11,-0.44,-6.12244898,Normal
2011-04,Apr 11,1.41,-4.188481675,Normal
2011-05,May 11,-0.47,-7.142857143,Normal
2011-06,Jun 11,0.1,-8.446866485,Normal
2011-07,Jul 11,1.33,-16.71087533,Normal
2011-08,Aug 11,0.1,-19.78609626,Normal
2011-09,Sep 11,-0.31,-23.15789474,Normal
2011-10,Oct 11,-0.91,-17.39130435,Normal
2011-11,Nov 11,0.02,-11.04815864,Normal
2011-12,Dec 11,-0.22,-8,Normal
2012-01,Jan 12,-0.36,-11.62162162,Normal
2012-02,Feb 12,-0.01,-8.918918919,Normal
2012-03,Mar 12,0.09,-6.52173913,Normal
2012-04,Apr 12,1.27,0,Normal
2012-05,May 12,0.27,4.843304843,Normal
2012-06,Jun 12,0.94,11.30952381,Normal
2012-07,Jul 12,0.59,16.87898089,Normal
2012-08,Aug 12,0.21,23,Normal
2012-09,Sep 12,-0.31,25.68493151,Normal
2012-10,Oct 12,-0.64,14.80263158,Normal
2012-11,Nov 12,0.14,9.23566879,Normal
2012-12,Dec 12,-0.14,4.037267081,Normal
2013-01,Jan 13,-0.89,-4.892966361,Normal
2013-02,Feb 13,0.22,-13.35311573,Normal
2013-03,Mar 13,0.56,-15.69767442,Normal
2013-04,Apr 13,0.96,-21.58469945,Normal
2013-05,May 13,0.4,-26.90217391,Normal
2013-06,Jun 13,0.81,-29.67914439,Normal
2013-07,Jul 13,1.2,-28.61035422,Normal
2013-08,Aug 13,0.74,-30.08130081,Normal
2013-09,Sep 13,0.24,-30.79019074,Normal
2013-10,Oct 13,-0.39,-28.93982808,Normal
2013-11,Nov 13,0.49,-28.86297376,Normal
2013-12,Dec 13,1.23,-28.35820896,Normal
2014-01,Jan 14,-0.15,-23.79421222,Normal
2014-02,Feb 14,0.57,-18.49315068,Normal
2014-03,Mar 14,0.36,-18.27586207,Normal
2014-04,Apr 14,2.22,-11.49825784,Normal
2014-05,May 14,0.99,-4.832713755,Normal
2014-06,Jun 14,0.91,-1.140684411,Normal
2014-07,Jul 14,1.45,-3.053435115,Normal
2014-08,Aug 14,1.28,-1.550387597,Normal
2014-09,Sep 14,0.11,-3.149606299,Normal
2014-10,Oct 14,-0.16,-10.88709677,Normal
2014-11,Nov 14,-0.3,-11.06557377,Normal
2014-12,Dec 14,0.32,-13.33333333,Normal
2015-01,Jan 15,-0.24,-15.18987342,Normal
2015-02,Feb 15,0.28,-17.64705882,Normal
2015-03,Mar 15,-0.03,-16.03375527,Normal
2015-04,Apr 15,1.27,-23.22834646,Normal
2015-05,May 15,1.13,-25.78125,Normal
2015-06,Jun 15,0.77,-29.61538462,Normal
2015-07,Jul 15,1.74,-26.37795276,Normal
2015-08,Aug 15,1.05,-23.22834646,Normal
2015-09,Sep 15,0.28,-22.35772358,Normal
2015-10,Oct 15,0.15,-15.38461538,Normal
2015-11,Nov 15,0.84,-11.52073733,Normal
2015-12,Dec 15,0.5,-8.653846154,Normal
2016-01,Jan 16,0.35,-3.980099502,Normal
2016-02,Feb 16,0.12,-0.510204082,Normal
2016-03,Mar 16,0.92,-4.522613065,Normal
2016-04,Apr 16,0.5,-5.641025641,Normal
2016-05,May 16,1.16,0.526315789,Normal
2016-06,Jun 16,0.91,-4.371584699,Normal
2016-07,Jul 16,1.07,-8.021390374,Normal
2016-08,Aug 16,0.13,-13.33333333,Normal
2016-09,Sep 16,-0.14,-16.7539267,Normal
2016-10,Oct 16,-0.39,-18.71657754,Normal
2016-11,Nov 16,0.48,-25.52083333,Normal
2016-12,Dec 16,0.38,-23.68421053,Normal
2017-01,Jan 17,-0.14,-24.87046632,Normal
2017-02,Feb 17,0.48,-27.17948718,Normal
2017-03,Mar 17,-0.4,-27.89473684,Normal
2017-04,Apr 17,1.41,-26.63043478,Normal
2017-05,May 17,0.73,-21.9895288,Normal
2017-06,Jun 17,0.79,-15.42857143,Normal
2017-07,Jul 17,1.18,-18.02325581,Normal
2017-08,Aug 17,0.51,-15.38461538,Normal
2017-09,Sep 17,-0.24,-11.94968553,Normal
2017-10,Oct 17,-0.02,1.973684211,Normal
2017-11,Nov 17,-0.38,12.58741259,Normal
2017-12,Dec 17,0.54,8.275862069,Normal
2018-01,Jan 18,-0.54,6.206896552,Normal
2018-02,Feb 18,0.39,4.929577465,Normal
2018-03,Mar 18,-0.65,11.67883212,Normal
2018-04,Apr 18,0.82,27.40740741,Normal
2018-05,May 18,0.43,16.77852349,Normal
2018-06,Jun 18,0.62,17.56756757,Normal
2018-07,Jul 18,1.23,24.11347518,Normal
2018-08,Aug 18,0.26,22.37762238,Normal
2018-09,Sep 18,-0.15,22.14285714,Normal
2018-10,Oct 18,-0.2,16.12903226,Normal
2018-11,Nov 18,-0.33,8.695652174,Normal
2018-12,Dec 18,-0.23,10.1910828,Normal
2019-01,Jan 19,-0.71,11.68831169,Normal
2019-02,Feb 19,-0.09,14.09395973,Normal
2019-03,Mar 19,-0.59,11.11111111,Normal
2019-04,Apr 19,0.69,-3.488372093,Normal
2019-05,May 19,0.11,-5.172413793,Normal
2019-06,Jun 19,0.37,-5.747126437,Normal
2019-07,Jul 19,1.07,-8,Normal
2019-08,Aug 19,0.3,-9.142857143,Normal
2019-09,Sep 19,0.17,-9.356725146,Normal
2019-10,Oct 19,-0.32,-18.33333333,Normal
2019-11,Nov 19,-0.39,-19.42857143,Normal
2019-12,Dec 19,0.09,-17.91907514,Normal
2020-01,Jan 20,-0.08,-18.02325581,Recession
2020-02,Feb 20,-0.47,-17.64705882,Recession
2020-03,Mar 20,0.97,-17.64705882,Recession
2020-04,Apr 20,-1.08,-16.86746988,Recession
2020-05,May 20,0.44,-13.93939394,Recession
2020-06,Jun 20,1.31,-14.02439024,Recession
2020-07,Jul 20,0.99,-9.937888199,Normal
2020-08,Aug 20,1.02,0.628930818,Normal
2020-09,Sep 20,0.92,12.90322581,Normal
2020-10,Oct 20,0.56,31.97278912,Normal
2020-11,Nov 20,1.09,36.17021277,Normal
2020-12,Dec 20,0.98,30.98591549,Normal
2021-01,Jan 21,0.61,24.11347518,Normal
2021-02,Feb 21,0.23,15,Normal
2021-03,Mar 21,1.29,11.42857143,Normal
2021-04,Apr 21,-1.16,7.971014493,Normal
2021-05,May 21,-0.08,3.521126761,Normal
2021-06,Jun 21,6.34,-1.418439716,Normal
2021-07,Jul 21,-5.81,-11.03448276,Normal
2021-08,Aug 21,3.25,-23.125,Normal
2021-09,Sep 21,3.75,-31.42857143,Normal
2021-10,Oct 21,-2.63,-33.50515464,Normal
2021-11,Nov 21,1.81,-20.3125,Normal
2021-12,Dec 21,0.67,-15.59139785,Normal
2022-01,Jan 22,1.57,-6.285714286,Normal
2022-02,Feb 22,0.44,10.55900621,Normal
2022-03,Mar 22,0.59,37.17948718,Normal
2022-04,Apr 22,0.75,57.71812081,Normal
2022-05,May 22,1.33,78.91156463,Normal