Date,Average Price,Volume,Region
May-13,128085,,North West
Jun-13,129600,,North West
Jul-13,129713,,North West
Aug-13,131532,,North West
Sept-13,131408,,North West
Oct-13,129085,,North West
Nov-13,130047,,North West
Dec-13,131350,,North West
Jan-14,129790,,North West
Feb-14,131370,,North West
Mar-14,130061,,North West
Apr-14,133616,,North West
May-14,134136,,North West
Jun-14,135870,,North West
Jul-14,136629,,North West
Aug-14,138230,,North West
Sept-14,138050,,North West
Oct-14,137383,,North West
Nov-14,136864,,North West
Dec-14,136688,,North West
Jan-15,136041,,North West
Feb-15,137141,,North West
Mar-15,135261,,North West
Apr-15,137256,,North West
May-15,139668,,North West
Jun-15,139138,,North West
Jul-15,141510,,North West
Aug-15,142463,,North West
Sept-15,142769,,North West
Oct-15,142082,,North West
Nov-15,142829,,North West
Dec-15,142866,,North West
Jan-16,143139,,North West
Feb-16,143009,,North West
Mar-16,141447,,North West
Apr-16,146681,,North West
May-16,147753,,North West
Jun-16,148176,,North West
Jul-16,150341,,North West
Aug-16,150174,,North West
Sept-16,150038,,North West
Oct-16,148332,,North West
Nov-16,149723,,North West
Dec-16,149560,,North West
Jan-17,149371,,North West
Feb-17,150960,,North West
Mar-17,149615,,North West
Apr-17,152217,,North West
May-17,153126,,North West
Jun-17,155061,,North West
Jul-17,156761,,North West
Aug-17,158252,,North West
Sept-17,157751,,North West
Oct-17,157301,,North West
Nov-17,157804,,North West
Dec-17,158863,,North West
Jan-18,155596,,North West
Feb-18,157519,,North West
Mar-18,155625,,North West
Apr-18,157768,,North West
May-18,158823,,North West
Jun-18,160314,,North West
Jul-18,162345,,North West
Aug-18,163092,,North West
Sept-18,163068,,North West
Oct-18,163838,,North West
Nov-18,163186,,North West
Dec-18,162769,,North West
Jan-19,161409,,North West
Feb-19,162066,,North West
Mar-19,160670,,North West
Apr-19,162254,,North West
May-19,163986,,North West
Jun-19,163809,,North West
Jul-19,166118,,North West
Aug-19,167693,,North West
Sept-19,167011,,North West
Oct-19,166780,,North West
Nov-19,166081,,North West
Dec-19,165148,,North West
Jan-20,164563,,North West
Feb-20,164760,,North West
Mar-20,166588,,North West
Apr-20,163904,,North West
May-20,164258,,North West
Jun-20,168769,,North West
Jul-20,171303,,North West
Aug-20,173316,,North West
Sept-20,174352,,North West
Oct-20,177827,,North West
Nov-20,178595,,North West
Dec-20,181696,,North West
Jan-21,182234,,North West
Feb-21,184710,,North West
Mar-21,186939,,North West
Apr-21,184388,,North West
May-21,184621,,North West
Jun-21,199989,,North West
Jul-21,183796,,North West
Aug-21,189930,,North West
Sept-21,200667,,North West
Oct-21,189810,,North West
Nov-21,195127,,North West
Dec-21,197318,,North West
Jan-22,200506,,North West
Feb-22,201250,,North West
Mar-22,202367,,North West
Apr-22,203690,,North West
May-22,207044,,North West
Jun-22,209709,,North West
Jul-22,215102,,North West
Aug-22,217325,,North West
Jan-95,64019,,South East
Feb-95,63715,,South East
Mar-95,64114,,South East
Apr-95,64623,,South East
May-95,64530,,South East
Jun-95,65511,,South East
Jul-95,65225,,South East
Aug-95,64852,,South East
Sept-95,64352,,South East
Oct-95,64126,,South East
Nov-95,64416,,South East
Dec-95,64261,,South East
Jan-96,64057,,South East
Feb-96,63770,,South East
Mar-96,63809,,South East
Apr-96,64985,,South East
May-96,65344,,South East
Jun-96,65927,,South East
Jul-96,67001,,South East
Aug-96,67333,,South East
Sept-96,67196,,South East
Oct-96,67133,,South East
Nov-96,67967,,South East
Dec-96,68772,,South East
Jan-97,69008,,South East
Feb-97,69675,,South East
Mar-97,70721,,South East
Apr-97,71955,,South East
May-97,73359,,South East
Jun-97,74440,,South East
Jul-97,75787,,South East
Aug-97,77465,,South East
Sept-97,78067,,South East
Oct-97,79067,,South East
Nov-97,79955,,South East
Dec-97,79839,,South East
Jan-98,79976,,South East
Feb-98,80218,,South East
Mar-98,81185,,South East
Apr-98,83176,,South East
May-98,83993,,South East
Jun-98,85019,,South East
Jul-98,85994,,South East
Aug-98,86862,,South East
Sept-98,86723,,South East
Oct-98,86847,,South East
Nov-98,86952,,South East
Dec-98,86784,,South East
Jan-99,87346,,South East
Feb-99,87443,,South East
Mar-99,88024,,South East
Apr-99,89754,,South East
May-99,90801,,South East
Jun-99,92489,,South East
Jul-99,94135,,South East
Aug-99,96538,,South East
Sept-99,99137,,South East
Oct-99,99999,,South East
Nov-99,101397,,South East
Dec-99,103346,,South East
Jan-00,104358,,South East
Feb-00,104721,,South East
Mar-00,107765,,South East
Apr-00,111947,,South East
May-00,113099,,South East
Jun-00,115640,,South East
Jul-00,116597,,South East
Aug-00,118743,,South East
Sept-00,118166,,South East
Oct-00,118370,,South East
Nov-00,117929,,South East
Dec-00,118983,,South East
Jan-01,118668,,South East
Feb-01,119198,,South East
Mar-01,120770,,South East
Apr-01,123754,,South East
May-01,125086,,South East
Jun-01,127693,,South East
Jul-01,129751,,South East
Aug-01,131743,,South East
Sept-01,132693,,South East
Oct-01,134038,,South East
Nov-01,135285,,South East
Dec-01,136468,,South East
Jan-02,137154,,South East
Feb-02,136801,,South East
Mar-02,139425,,South East
Apr-02,141861,,South East
May-02,146013,,South East
Jun-02,149123,,South East
Jul-02,153199,,South East
Aug-02,157672,,South East
Sept-02,159843,,South East
Oct-02,162290,,South East
Nov-02,164980,,South East
Dec-02,166939,,South East
Jan-03,169024,,South East
Feb-03,169132,,South East
Mar-03,170871,,South East
Apr-03,172240,,South East
May-03,173815,,South East
Jun-03,175525,,South East
Jul-03,177245,,South East
Aug-03,177730,,South East
Sept-03,176384,,South East
Oct-03,179187,,South East
Nov-03,180240,,South East
Dec-03,180699,,South East
Jan-04,182139,,South East
Feb-04,183091,,South East
Mar-04,184545,,South East
Apr-04,186611,,South East
May-04,189893,,South East
Jun-04,192250,,South East
Jul-04,194728,,South East
Aug-04,198248,,South East
Sept-04,197736,,South East
Oct-04,197557,,South East
Nov-04,199497,,South East
Dec-04,197794,,South East
Jan-05,195620,,South East
Feb-05,196482,,South East
Mar-05,196494,,South East
Apr-05,197998,,South East
May-05,198849,,South East
Jun-05,199220,,South East
Jul-05,200336,,South East
Aug-05,200950,,South East
Sept-05,201181,,South East
Oct-05,199322,,South East
Nov-05,200577,,South East
Dec-05,200784,,South East
Jan-06,201252,,South East
Feb-06,201878,,South East
Mar-06,202726,,South East
Apr-06,205285,,South East
May-06,208458,,South East
Jun-06,209556,,South East
Jul-06,211719,,South East
Aug-06,213017,,South East
Sept-06,214854,,South East
Oct-06,214634,,South East
Nov-06,216507,,South East
Dec-06,219389,,South East
Jan-07,220546,,South East
Feb-07,219879,,South East
Mar-07,221581,,South East
Apr-07,225548,,South East
May-07,230061,,South East
Jun-07,231684,,South East
Jul-07,235796,,South East
Aug-07,236007,,South East
Sept-07,238302,,South East
Oct-07,238845,,South East
Nov-07,238670,,South East
Dec-07,237099,,South East
Jan-08,235300,,South East
Feb-08,231825,,South East
Mar-08,232495,,South East
Apr-08,230863,,South East
May-08,232076,,South East
Jun-08,229212,,South East
Jul-08,227808,,South East
Aug-08,220523,,South East
Sept-08,215167,,South East
Oct-08,209022,,South East
Nov-08,203088,,South East
Dec-08,200350,,South East
Jan-09,194568,,South East
Feb-09,191720,,South East
Mar-09,191156,,South East
Apr-09,193112,,South East
May-09,196756,,South East
Jun-09,199318,,South East
Jul-09,202557,,South East
Aug-09,206729,,South East
Sept-09,209426,,South East
Oct-09,210508,,South East
Nov-09,212153,,South East
Dec-09,211679,,South East
Jan-10,217936,,South East
Feb-10,217339,,South East
Mar-10,216665,,South East
Apr-10,218270,,South East
May-10,220434,,South East
Jun-10,222047,,South East
Jul-10,224554,,South East
Aug-10,224123,,South East
Sept-10,224587,,South East
Oct-10,221298,,South East
Nov-10,219815,,South East
Dec-10,218657,,South East
Jan-11,216680,,South East
Feb-11,217190,,South East
Mar-11,215778,,South East
Apr-11,218178,,South East
May-11,218577,,South East
Jun-11,219162,,South East
Jul-11,222005,,South East
Aug-11,220344,,South East
Sept-11,221239,,South East
Oct-11,218309,,South East
Nov-11,219732,,South East
Dec-11,219371,,South East
Jan-12,217660,,South East
Feb-12,218487,,South East
Mar-12,219094,,South East
Apr-12,223223,,South East
May-12,223509,,South East
Jun-12,224379,,South East
Jul-12,226770,,South East
Aug-12,227861,,South East
Sept-12,228457,,South East
Oct-12,224927,,South East
Nov-12,224563,,South East
Dec-12,225865,,South East
Jan-13,225210,,South East
Feb-13,223861,,South East
Mar-13,225295,,South East
Apr-13,227862,,South East
May-13,228343,,South East
Jun-13,230987,,South East
Jul-13,233752,,South East
Aug-13,234507,,South East
Sept-13,235143,,South East
Oct-13,235311,,South East
Nov-13,237224,,South East
Dec-13,238975,,South East
Jan-14,240961,,South East
Feb-14,241314,,South East
Mar-14,243371,,South East
Apr-14,247105,,South East
May-14,251395,,South East
Jun-14,253441,,South East
Jul-14,257701,,South East
Aug-14,261254,,South East
Sept-14,263171,,South East
Oct-14,263518,,South East
Nov-14,262969,,South East
Dec-14,264217,,South East
Jan-15,264848,,South East
Feb-15,264568,,South East
Mar-15,265090,,South East
Apr-15,268550,,South East
May-15,271147,,South East
Jun-15,275224,,South East
Jul-15,279875,,South East
Aug-15,283369,,South East
Sept-15,284374,,South East
Oct-15,286452,,South East
Nov-15,288509,,South East
Dec-15,291298,,South East
Jan-16,293678,,South East
Feb-16,295613,,South East
Mar-16,300201,,South East
Apr-16,297712,,South East
May-16,301202,,South East
Jun-16,305125,,South East
Jul-16,309069,,South East
Aug-16,309981,,South East
Sept-16,307429,,South East
Oct-16,307992,,South East
Nov-16,307867,,South East
Dec-16,309185,,South East
Jan-17,312895,,South East
Feb-17,310033,,South East
Mar-17,310447,,South East
Apr-17,313583,,South East
May-17,315314,,South East
Jun-17,318364,,South East
Jul-17,321088,,South East
Aug-17,323089,,South East
Sept-17,322596,,South East
Oct-17,322066,,South East
Nov-17,320212,,South East
Dec-17,320733,,South East
Jan-18,320978,,South East
Feb-18,321375,,South East
Mar-18,319876,,South East
Apr-18,321353,,South East
May-18,321825,,South East
Jun-18,324665,,South East
Jul-18,327091,,South East
Aug-18,328061,,South East
Sept-18,327054,,South East
Oct-18,324475,,South East
Nov-18,323266,,South East
Dec-18,321118,,South East
Jan-19,322226,,South East
Feb-19,320095,,South East
Mar-19,317129,,South East
Apr-19,318912,,South East
May-19,318250,,South East
Jun-19,320835,,South East
Jul-19,322549,,South East
Aug-19,322720,,South East
Sept-19,323762,,South East
Oct-19,322285,,South East
Nov-19,322200,,South East
Dec-19,321278,,South East
Jan-20,321704,,South East
Feb-20,318182,,South East
Mar-20,323167,,South East
Apr-20,325154,,South East
May-20,320817,,South East
Jun-20,322024,,South East
Jul-20,325748,,South East
Aug-20,329417,,South East
Sept-20,331926,,South East
Oct-20,332489,,South East
Nov-20,336738,,South East
Dec-20,337686,,South East
Jan-21,340552,,South East
Feb-21,339787,,South East
Mar-21,344724,,South East
Apr-21,342086,,South East
May-21,342227,,South East
Jun-21,358629,,South East
Jul-21,344318,,South East
Aug-21,354370,,South East
Sept-21,365884,,South East
Oct-21,361533,,South East
Nov-21,365907,,South East
Dec-21,367597,,South East
Jan-22,375257,,South East
Feb-22,375240,,South East
Mar-22,379314,,South East
Apr-22,380275,,South East
May-22,384837,,South East
Jun-22,389250,,South East
Jul-22,396247,,South East
Aug-22,402559,,South East
Jan-95,54705,,South West
Feb-95,54356,,South West
Mar-95,53583,,South West
Apr-95,54786,,South West
May-95,54699,,South West
Jun-95,54420,,South West
Jul-95,54266,,South West
Aug-95,54366,,South West
Sept-95,54244,,South West
Oct-95,54265,,South West
Nov-95,53799,,South West
Dec-95,53081,,South West
Jan-96,53373,,South West
Feb-96,53255,,South West
Mar-96,53608,,South West
Apr-96,54762,,South West
May-96,54871,,South West
Jun-96,55076,,South West
Jul-96,55958,,South West
Aug-96,56224,,South West
Sept-96,56444,,South West
Oct-96,56786,,South West
Nov-96,57182,,South West
Dec-96,56951,,South West
Jan-97,57751,,South West
Feb-97,57921,,South West
Mar-97,58623,,South West
Apr-97,59538,,South West
May-97,59732,,South West
Jun-97,60592,,South West
Jul-97,61532,,South West
Aug-97,62591,,South West
Sept-97,62991,,South West
Oct-97,63110,,South West
Nov-97,64054,,South West
Dec-97,63445,,South West
Jan-98,64148,,South West
Feb-98,63963,,South West
Mar-98,64870,,South West
Apr-98,66258,,South West
May-98,67018,,South West
Jun-98,66736,,South West
Jul-98,68712,,South West
Aug-98,68913,,South West
Sept-98,68213,,South West
Oct-98,68126,,South West
Nov-98,68951,,South West
Dec-98,68368,,South West
Jan-99,69448,,South West
Feb-99,69380,,South West
Mar-99,70924,,South West
Apr-99,71531,,South West
May-99,72521,,South West
Jun-99,73632,,South West
Jul-99,74976,,South West
Aug-99,75894,,South West
Sept-99,78103,,South West
Oct-99,78979,,South West
Nov-99,79882,,South West
Dec-99,81210,,South West
Jan-00,81381,,South West
Feb-00,82595,,South West
Mar-00,84214,,South West
Apr-00,86912,,South West
May-00,88141,,South West
Jun-00,89406,,South West
Jul-00,91214,,South West
Aug-00,92258,,South West
Sept-00,92647,,South West
Oct-00,92617,,South West
Nov-00,92584,,South West
Dec-00,92016,,South West
Jan-01,92100,,South West
Feb-01,92717,,South West
Mar-01,94674,,South West
Apr-01,97798,,South West
May-01,98508,,South West
Jun-01,99762,,South West
Jul-01,102517,,South West
Aug-01,104465,,South West
Sept-01,105619,,South West
Oct-01,106765,,South West
Nov-01,107209,,South West
Dec-01,107601,,South West
Jan-02,108960,,South West
Feb-02,109637,,South West
Mar-02,113298,,South West
Apr-02,115278,,South West
May-02,118717,,South West
Jun-02,122468,,South West
Jul-02,126349,,South West
Aug-02,129887,,South West
Sept-02,132198,,South West
Oct-02,135148,,South West
Nov-02,137401,,South West
Dec-02,138960,,South West
Jan-03,141452,,South West
Feb-03,140641,,South West
Mar-03,143651,,South West
Apr-03,145317,,South West
May-03,147079,,South West
Jun-03,148955,,South West
Jul-03,151149,,South West
Aug-03,151746,,South West
Sept-03,152814,,South West
Oct-03,154585,,South West
Nov-03,154304,,South West
Dec-03,157032,,South West
Jan-04,158495,,South West
Feb-04,158169,,South West
Mar-04,161520,,South West
Apr-04,165311,,South West
May-04,168379,,South West
Jun-04,172331,,South West
Jul-04,175460,,South West
Aug-04,176345,,South West
Sept-04,178524,,South West
Oct-04,178088,,South West
Nov-04,179185,,South West
Dec-04,177553,,South West
Jan-05,175838,,South West
Feb-05,176020,,South West
Mar-05,176376,,South West
Apr-05,177112,,South West
May-05,177973,,South West
Jun-05,178555,,South West
Jul-05,180979,,South West
Aug-05,180356,,South West
Sept-05,180846,,South West
Oct-05,180883,,South West
Nov-05,180778,,South West
Dec-05,181798,,South West
Jan-06,181152,,South West
Feb-06,180356,,South West
Mar-06,183672,,South West
Apr-06,185201,,South West
May-06,187087,,South West
Jun-06,189380,,South West
Jul-06,191277,,South West
Aug-06,193535,,South West
Sept-06,193878,,South West
Oct-06,195904,,South West
Nov-06,197357,,South West
Dec-06,198583,,South West
Jan-07,197597,,South West
Feb-07,198960,,South West
Mar-07,201839,,South West
Apr-07,202684,,South West
May-07,205886,,South West
Jun-07,207413,,South West
Jul-07,210108,,South West
Aug-07,211402,,South West
Sept-07,212666,,South West
Oct-07,211641,,South West
Nov-07,211624,,South West
Dec-07,209153,,South West
Jan-08,207936,,South West
Feb-08,203729,,South West
Mar-08,202208,,South West
Apr-08,203157,,South West
May-08,203439,,South West
Jun-08,199568,,South West
Jul-08,198090,,South West
Aug-08,194290,,South West
Sept-08,190686,,South West
Oct-08,186431,,South West
Nov-08,179719,,South West
Dec-08,175280,,South West
Jan-09,173483,,South West
Feb-09,173252,,South West
Mar-09,171666,,South West
Apr-09,171356,,South West
May-09,174181,,South West
Jun-09,177983,,South West
Jul-09,179938,,South West
Aug-09,181846,,South West
Sept-09,184484,,South West
Oct-09,184995,,South West
Nov-09,185919,,South West
Dec-09,186816,,South West
Jan-10,188404,,South West
Feb-10,189126,,South West
Mar-10,188491,,South West
Apr-10,190514,,South West
May-10,192511,,South West
Jun-10,193285,,South West
Jul-10,194617,,South West
Aug-10,196163,,South West
Sept-10,195803,,South West
Oct-10,194165,,South West
Nov-10,191693,,South West
Dec-10,189735,,South West
Jan-11,188992,,South West
Feb-11,187669,,South West
Mar-11,187586,,South West
Apr-11,188251,,South West
May-11,187412,,South West
Jun-11,189494,,South West
Jul-11,191264,,South West
Aug-11,191964,,South West
Sept-11,189499,,South West
Oct-11,189765,,South West
Nov-11,188933,,South West
Dec-11,187426,,South West
Jan-12,189942,,South West
Feb-12,189653,,South West
Mar-12,188079,,South West
Apr-12,190924,,South West
May-12,190367,,South West
Jun-12,191813,,South West
Jul-12,193530,,South West
Aug-12,192032,,South West
Sept-12,191674,,South West
Oct-12,191820,,South West
Nov-12,191426,,South West
Dec-12,187901,,South West
Jan-13,189820,,South West
Feb-13,189236,,South West
Mar-13,190494,,South West
Apr-13,193336,,South West
May-13,192848,,South West
Jun-13,193267,,South West
Jul-13,195066,,South West
Aug-13,196500,,South West
Sept-13,198055,,South West
Oct-13,197254,,South West
Nov-13,197476,,South West
Dec-13,198613,,South West
Jan-14,198252,,South West
Feb-14,198985,,South West
Mar-14,200618,,South West
Apr-14,204087,,South West
May-14,204098,,South West
Jun-14,204781,,South West
Jul-14,209034,,South West
Aug-14,211731,,South West
Sept-14,213432,,South West
Oct-14,212152,,South West
Nov-14,210799,,South West
Dec-14,211576,,South West
Jan-15,212878,,South West
Feb-15,210050,,South West
Mar-15,212109,,South West
Apr-15,214541,,South West
May-15,215498,,South West
Jun-15,217582,,South West
Jul-15,220044,,South West
Aug-15,223210,,South West
Sept-15,224435,,South West
Oct-15,224226,,South West
Nov-15,226490,,South West
Dec-15,226855,,South West
Jan-16,226547,,South West
Feb-16,227523,,South West
Mar-16,233607,,South West
Apr-16,227636,,South West
May-16,231318,,South West
Jun-16,233700,,South West
Jul-16,235665,,South West
Aug-16,236832,,South West
Sept-16,237148,,South West
Oct-16,235617,,South West
Nov-16,237150,,South West
Dec-16,236288,,South West
Jan-17,238829,,South West
Feb-17,239143,,South West
Mar-17,238248,,South West
Apr-17,240489,,South West
May-17,242531,,South West
Jun-17,245039,,South West
Jul-17,248904,,South West
Aug-17,250432,,South West
Sept-17,249369,,South West
Oct-17,250981,,South West
Nov-17,249345,,South West
Dec-17,249309,,South West
Jan-18,252533,,South West
Feb-18,250793,,South West
Mar-18,250615,,South West
Apr-18,250254,,South West
May-18,251132,,South West
Jun-18,252603,,South West
Jul-18,256893,,South West
Aug-18,258465,,South West
Sept-18,258839,,South West
Oct-18,256898,,South West
Nov-18,256928,,South West
Dec-18,256577,,South West
Jan-19,254632,,South West
Feb-19,255243,,South West
Mar-19,253051,,South West
Apr-19,252921,,South West
May-19,252527,,South West
Jun-19,252692,,South West
Jul-19,258177,,South West
Aug-19,258322,,South West
Sept-19,258780,,South West
Oct-19,258647,,South West
Nov-19,256540,,South West
Dec-19,256349,,South West
Jan-20,257494,,South West
Feb-20,256208,,South West
Mar-20,259458,,South West
Apr-20,256514,,South West
May-20,256208,,South West
Jun-20,259382,,South West
Jul-20,263582,,South West
Aug-20,265158,,South West
Sept-20,269727,,South West
Oct-20,271744,,South West
Nov-20,273200,,South West
Dec-20,276477,,South West
Jan-21,277271,,South West
Feb-21,277987,,South West
Mar-21,282898,,South West
Apr-21,279228,,South West
May-21,276754,,South West
Jun-21,298345,,South West
Jul-21,273770,,South West
Aug-21,287201,,South West
Sept-21,300793,,South West
Oct-21,295103,,South West
Nov-21,302037,,South West
Dec-21,303780,,South West
Jan-22,308148,,South West
Feb-22,309384,,South West
Mar-22,311716,,South West
Apr-22,316352,,South West
May-22,321390,,South West
Jun-22,321347,,South West
Jul-22,329477,,South West
Aug-22,335339,,South West
Jan-95,48528,,West Midlands
Feb-95,49341,,West Midlands
Mar-95,49442,,West Midlands
Apr-95,49456,,West Midlands
May-95,50370,,West Midlands
Jun-95,50100,,West Midlands
Jul-95,49860,,West Midlands
Aug-95,49598,,West Midlands
Sept-95,49320,,West Midlands
Oct-95,49598,,West Midlands
Nov-95,48500,,West Midlands
Dec-95,49030,,West Midlands
Jan-96,47952,,West Midlands
Feb-96,48646,,West Midlands
Mar-96,48811,,West Midlands
Apr-96,48753,,West Midlands
May-96,50098,,West Midlands
Jun-96,49846,,West Midlands
Jul-96,50430,,West Midlands
Aug-96,51189,,West Midlands
Sept-96,50847,,West Midlands
Oct-96,50979,,West Midlands
Nov-96,51598,,West Midlands
Dec-96,51418,,West Midlands
Jan-97,51120,,West Midlands
Feb-97,51443,,West Midlands
Mar-97,52104,,West Midlands
Apr-97,52548,,West Midlands
May-97,53616,,West Midlands
Jun-97,53806,,West Midlands
Jul-97,54310,,West Midlands
Aug-97,55301,,West Midlands
Sept-97,54852,,West Midlands
Oct-97,54235,,West Midlands
Nov-97,54736,,West Midlands
Dec-97,55536,,West Midlands
Jan-98,55163,,West Midlands
Feb-98,55109,,West Midlands
Mar-98,55160,,West Midlands
Apr-98,56192,,West Midlands
May-98,56858,,West Midlands
Jun-98,57404,,West Midlands
Jul-98,57718,,West Midlands
