,Year,Tenure,Value
0,2021,Owner Occupied,0.651
1,2021,Private Rented,0.182
2,2021,Social Rented,0.167
3,2020,Owner Occupied,0.651228011
4,2020,Private Rented,0.18046231
5,2020,Social Rented,0.16830968
6,2019,Owner Occupied,0.650108489
7,2019,Private Rented,0.180878378
8,2019,Social Rented,0.169013133
9,2018,Owner Occupied,0.643323773
10,2018,Private Rented,0.186923037
11,2018,Social Rented,0.16975319
12,2017,Owner Occupied,0.640611401
13,2017,Private Rented,0.188096953
14,2017,Social Rented,0.171291645
15,2016,Owner Occupied,0.635319647
16,2016,Private Rented,0.192092456
17,2016,Social Rented,0.172587898
18,2015,Owner Occupied,0.636605235
19,2015,Private Rented,0.189878001
20,2015,Social Rented,0.173516764
21,2014,Owner Occupied,0.64073073
22,2014,Private Rented,0.184707933
23,2014,Social Rented,0.174561336
24,2013,Owner Occupied,0.643784842
25,2013,Private Rented,0.180998693
26,2013,Social Rented,0.175216465
27,2012,Owner Occupied,0.65808926
28,2012,Private Rented,0.171730062
29,2012,Social Rented,0.170180677
30,2011,Owner Occupied,0.658738108
31,2011,Private Rented,0.166138094
32,2011,Social Rented,0.175123798
33,2010,Owner Occupied,0.674912598
34,2010,Private Rented,0.154444216
35,2010,Social Rented,0.170643186
36,2009,Owner Occupied,0.681420138
37,2009,Private Rented,0.148071426
38,2009,Social Rented,0.170508436
39,2008,Owner Occupied,0.688380865
40,2008,Private Rented,0.134668377
41,2008,Social Rented,0.176950758